Date,Open,High,Low,Close,Volume
2013-01-02,50.8,51.25,50.64,51.1,11674700
2013-01-03,51.05,51.34,50.84,51.21,7566600
2013-01-04,51.38,52.34,51.33,52.19,8745900
2013-01-07,51.76,51.76,50.66,50.97,9472100
2013-01-08,50.88,51.18,50.57,50.76,8637600
2013-01-09,50.93,51.5,50.76,50.78,8389000
2013-01-10,50.87,51.24,50.59,50.79,8097400
2013-01-11,50.82,51.02,50.45,50.58,7149000
2013-01-14,50.4,50.83,50.18,50.59,9308800
2013-01-15,50.47,51.15,50.43,51.09,7299500
2013-01-16,50.85,51.78,50.8,51.53,7371800
2013-01-17,51.84,52.7,51.84,52.41,10132100
2013-01-18,52.24,52.34,51.81,52.34,8490900
2013-01-22,52.39,52.8,52.18,52.73,6635200
2013-01-23,52.86,54.16,52.78,53.95,13842700
2013-01-24,54.03,54.87,53.92,53.95,13608000
2013-01-25,53.8,54.56,53.61,54.38,7939400
2013-01-28,54.28,54.56,54.1,54.36,7133500
2013-01-29,54.15,54.21,53.53,53.99,7786400
2013-01-30,53.85,54,53.55,53.79,9821800
2013-01-31,53.84,54.25,53.65,53.88,7333900
2013-02-01,54.18,54.87,54.15,54.59,9552300
2013-02-04,54.16,54.5,53.8,53.9,7717400
2013-02-05,54.36,54.41,54,54.29,10246400
2013-02-06,55.4,55.5,54.41,54.52,26833600
2013-02-07,54.07,54.48,53.41,54.36,11723200
2013-02-08,54.38,54.72,54.31,54.66,9584300
2013-02-11,54.65,54.98,54.59,54.75,6358600
2013-02-12,54.77,55.05,54.69,54.95,8758100
2013-02-13,55.08,55.3,54.67,54.96,5701400
2013-02-14,54.92,55.17,54.71,54.88,8564500
2013-02-15,55.05,55.62,54.89,55.61,17783400
2013-02-19,55.58,55.95,55.57,55.73,7780500
2013-02-20,55.62,55.82,54.56,54.6,8460700
2013-02-21,54.58,54.82,54.01,54.17,6802500
2013-02-22,54.39,54.58,53.93,54.25,7603600
2013-02-25,54.6,54.79,53.59,53.59,9830200
2013-02-26,53.81,54.04,53.6,53.9,6238300
2013-02-27,53.9,54.66,53.85,54.48,7243500
2013-02-28,54.54,55.04,54.39,54.59,6605000
2013-03-01,54.31,55.37,54.3,55.33,8311500
2013-03-04,55.16,55.84,55,55.8,6357400
2013-03-05,55.95,56.58,55.9,56.48,7067900
2013-03-06,56.53,56.84,56.25,56.36,5572600
2013-03-07,56.36,56.47,56.01,56.32,4813700
2013-03-08,56.56,57.51,56.52,57.39,8157800
2013-03-11,57.39,57.75,57.34,57.66,7155200
2013-03-12,57.52,57.63,56.7,57.11,7159100
2013-03-13,57.16,57.44,56.94,57.34,5209800
2013-03-14,57.35,57.82,57.27,57.75,5908200
2013-03-15,57.5,57.78,57.34,57.58,13788100
2013-03-18,57.08,57.19,56.75,56.83,5125800
2013-03-19,56.83,57.05,55.76,56.31,8884200
2013-03-20,56.59,57.15,56.54,56.94,6018700
2013-03-21,56.74,56.85,56.16,56.31,5168500
2013-03-22,56.65,57.1,56.52,56.78,5500200
2013-03-25,57,57.11,55.87,56.21,7881500
2013-03-26,56.41,56.73,56.33,56.63,4675600
2013-03-27,56.34,56.5,55.99,56.47,6392400
2013-03-28,56.59,56.94,56.5,56.8,6705600
2013-04-01,56.89,57.14,56.15,56.69,6722400
2013-04-02,57.04,57.46,56.96,57.46,6575300
2013-04-03,57.64,57.75,57,57.25,8101000
2013-04-04,57.28,57.72,57.18,57.59,6412400
2013-04-05,56.89,57.73,56.37,57.7,7034700
2013-04-08,57.83,58.82,57.76,58.82,9796200
2013-04-09,58.72,59.24,58.52,59.14,8864800
2013-04-10,59.37,60.14,59.34,60.11,8438100
2013-04-11,60.11,60.67,60.02,60.55,9241800
2013-04-12,60.29,60.73,60.27,60.55,8533000
2013-04-15,60.26,60.67,58.84,58.88,12027900
2013-04-16,59.26,60.75,59.08,60.75,10309400
2013-04-17,60.35,60.69,60.02,60.68,11531200
2013-04-18,60.64,60.67,59.88,59.99,9203200
2013-04-19,60.25,61.56,60.25,61.56,9488300
2013-04-22,61.59,62.1,61.15,62.01,6306900
2013-04-23,62.4,62.62,61.54,62.59,6260800
2013-04-24,62.71,62.9,61.59,61.94,7335400
2013-04-25,62.01,62.17,61.55,62,6680900
2013-04-26,62.06,62.29,61.55,61.87,7038500
2013-04-29,62.82,63.25,62.59,63,7203900
2013-04-30,62.93,63.08,62.44,62.84,8528800
2013-05-01,62.88,63.5,62.8,63.21,7468900
2013-05-02,63.4,63.93,63.11,63.88,5249600
2013-05-03,64.18,64.85,63.88,64.8,9196000
2013-05-06,65.09,65.59,64.51,65.06,10239600
2013-05-07,65.44,66.09,64.77,66.07,14539100
2013-05-08,66,66,64.56,65.99,17803200
2013-05-09,65.73,67.11,65.51,66.67,11325000
2013-05-10,66.69,67.43,66.34,67.2,8654000
2013-05-13,66.96,67.52,66.92,67.32,5195000
2013-05-14,67.43,67.49,66.98,67.47,9675400
2013-05-15,67.42,67.79,67.18,67.67,7925900
2013-05-16,67.62,67.89,66.2,66.47,8473100
2013-05-17,66.16,66.58,65.68,66.58,9160100
2013-05-20,66.58,66.6,66.05,66.12,5893300
2013-05-21,66.35,66.4,65.71,65.83,7359100
2013-05-22,65.76,66.71,65.27,65.57,8142400
2013-05-23,64.87,65.44,64.24,65.23,7536200
2013-05-24,64.75,65.53,64.39,65.49,8846100
2013-05-28,65.98,66.76,65.92,66.69,8280000
2013-05-29,66.37,66.48,65.74,66.26,6954000
2013-05-30,66.44,67.11,64.32,64.65,13052700
2013-05-31,64.57,65.03,63.07,63.08,11280900
2013-06-03,63.06,63.82,62.53,63.8,8705600
2013-06-04,63.93,64.93,63.86,64.35,8147700
2013-06-05,64.05,64.12,62.8,63.12,8893600
2013-06-06,63.1,63.32,62.04,63.14,8661900
2013-06-07,63.63,64.87,63.25,64.85,7611300
2013-06-10,64.91,64.97,63.7,63.83,6729500
2013-06-11,63.32,64.3,62.97,63.8,6454800
2013-06-12,64.32,64.45,62.87,62.99,7663200
2013-06-13,62.99,64.4,62.52,64.3,5584900
2013-06-14,64.01,64.43,63.63,63.8,5311800
2013-06-17,64.3,65.13,64.25,64.49,6752000
2013-06-18,64.61,65.49,64.56,65.29,5234400
2013-06-19,65.19,65.55,64.33,64.33,6871400
2013-06-20,63.22,63.52,61.82,61.98,12260800
2013-06-21,62.62,63.08,61.82,62.73,11892400
2013-06-24,62.25,62.99,61.82,62.44,6494500
2013-06-25,62.88,63.1,62.5,62.57,6776700
2013-06-26,62.95,63.46,62.75,63.21,5720400
2013-06-27,63.65,63.97,63.45,63.72,4875900
2013-06-28,63.76,64.52,63.15,63.15,10560300
2013-07-01,63.84,64.92,63.63,63.93,8221600
2013-07-02,63.83,64.14,63.08,63.26,7690500
2013-07-03,62.85,63.83,62.57,63.61,3351800
2013-07-05,63.88,63.95,63.11,63.82,5645800
2013-07-08,64.28,64.79,64.16,64.71,6679700
2013-07-09,65.32,65.54,64.65,64.94,4556400
2013-07-10,64.86,65.3,64.57,64.91,5761700
2013-07-11,65.65,66.83,65.65,66.58,8329800
2013-07-12,66.39,67,65.93,66.98,5889900
2013-07-15,67.02,67.36,65.89,65.93,6458000
2013-07-16,65.95,66.1,64.93,65.03,7470900
2013-07-17,65.42,65.46,64.76,65.36,6846700
2013-07-18,65.7,66.37,65.66,65.82,4962800
2013-07-19,65.89,66.03,64.91,65.16,7220400
2013-07-22,65.15,65.33,64.26,64.4,5973600
2013-07-23,64.6,64.77,64.33,64.45,4534500
2013-07-24,64.59,65.12,64.53,64.64,5326800
2013-07-25,64.32,64.74,64.26,64.55,5407800
2013-07-26,64.47,65.07,64.11,64.98,4949600
2013-07-29,64.8,65.03,64.47,64.61,3805800
2013-07-30,64.7,64.87,64.1,64.18,6210500
2013-07-31,64.43,65.12,64.38,64.65,7155300
2013-08-01,65.16,65.87,65.13,65.36,6338100
2013-08-02,65.56,66.59,65.33,66.51,6098500
2013-08-05,66.5,66.54,65.61,66.02,7265800
2013-08-06,66.09,67.16,65.97,67.05,11546300
2013-08-07,64.93,66.3,64.12,65.91,16970500
2013-08-08,66.34,66.46,65.2,65.75,8826400
2013-08-09,65.47,65.75,64.6,64.73,7945500
2013-08-12,64.26,64.43,63.67,63.93,8004900
2013-08-13,64.26,64.26,63.41,63.98,6025100
2013-08-14,63.95,64.17,63.47,63.96,6413700
2013-08-15,63.28,63.32,62.2,62.38,9014100
2013-08-16,61.97,62.5,61.71,62.17,8238800
2013-08-19,62.15,62.18,61.83,61.83,5659900
2013-08-20,61.79,62.39,61.79,61.88,5192100
2013-08-21,61.62,61.88,61.09,61.14,7185400
2013-08-22,61.32,61.82,61.16,61.64,5302300
2013-08-23,61.96,61.99,61.46,61.73,5505900
2013-08-26,61.76,62.11,61.33,61.35,4499100
2013-08-27,60.9,61.35,60.57,60.69,7734500
2013-08-28,60.44,61.15,60.41,60.81,7161700
2013-08-29,60.77,61.52,60.55,61.08,5396200
2013-08-30,61.14,61.27,60.55,60.83,5404100
2013-09-03,61.42,61.99,60.6,60.93,7016400
2013-09-04,60.92,61.22,60.52,61.11,14014600
2013-09-05,61.07,61.6,60.96,61.3,6356600
2013-09-06,61.47,61.83,60.63,61.39,7319400
2013-09-09,61.6,61.84,61.27,61.59,7224500
2013-09-10,62.09,62.97,61.93,62.83,9919600
2013-09-11,63.12,63.94,62.98,63.94,9439700
2013-09-12,63.8,66.35,63.41,65.49,22426500
2013-09-13,65.87,67.03,65.5,66.69,12718700
2013-09-16,67.32,67.65,66.88,66.94,9716500
2013-09-17,66.83,67.2,66.72,66.98,6450700
2013-09-18,66.67,67.37,66.21,67.11,9865600
2013-09-19,66.39,66.5,65.4,65.72,11864800
2013-09-20,65.61,65.84,64.91,65.01,29076200
2013-09-23,65.04,65.48,64.68,64.75,8286600
2013-09-24,64.94,65.16,64.28,64.32,8272800
2013-09-25,64.42,64.93,64.2,64.45,7281400
2013-09-26,64.36,65.29,64.25,65.24,6971200
2013-09-27,64.97,65.44,64.69,65.19,5586000
2013-09-30,64.73,64.95,64.39,64.49,7463200
2013-10-01,64.37,65.25,64.36,64.83,4881200
2013-10-02,64.45,65.34,64.4,64.88,7218800
2013-10-03,64.72,64.93,63.83,64.02,7264100
2013-10-04,64.02,65.43,63.97,65.3,6546000
2013-10-07,64.81,65.31,64.57,64.59,5840900
2013-10-08,64.52,64.77,63.97,64,8636300
2013-10-09,64.02,64.18,63.1,63.59,8746900
2013-10-10,64.48,65.67,64.29,65.58,7676600
2013-10-11,65.66,66.59,65.5,66.21,6735000
2013-10-14,65.88,66.98,65.78,66.83,6461500
2013-10-15,66.73,66.94,65.93,66.44,5943100
2013-10-16,66.64,66.86,66.13,66.35,7724800
2013-10-17,66.19,66.59,65.98,66.42,6952100
2013-10-18,66.5,67.27,65.99,67.15,7587000
2013-10-21,67.27,67.63,67.16,67.61,4845800
2013-10-22,67.94,69.13,67.75,69,7860700
2013-10-23,68.81,69.2,68.02,68.12,5864500
2013-10-24,68.18,69.19,68.02,69.05,6045400
2013-10-25,69.32,69.87,68.97,69.26,6613300
2013-10-28,69.35,69.48,68.92,69,4469200
2013-10-29,69.12,69.39,68.78,68.92,4450200
2013-10-30,69.22,69.3,67.93,68.47,5816100
2013-10-31,68.47,69.3,68.35,68.59,5706100
2013-11-01,68.71,69.18,68.5,69.01,5008600
2013-11-04,69.41,69.55,68.41,68.81,4790200
2013-11-05,68.77,69.06,68.06,68.85,5140600
2013-11-06,69.18,69.62,68.62,69,6503200
2013-11-07,69.34,69.34,67.09,67.15,10496300
2013-11-08,66.87,69.41,66.72,68.58,16182800
2013-11-11,68.48,68.74,68.19,68.34,4954000
2013-11-12,68.33,68.45,67.42,67.77,6586700
2013-11-13,67.43,68.99,67.3,68.97,5681000
2013-11-14,69.14,70.15,69,70.02,7246600
2013-11-15,69.77,70.17,69.55,70,6184400
2013-11-18,70.06,70.09,69.33,69.5,4904400
2013-11-19,69.49,69.72,69.04,69.12,4801700
2013-11-20,69.12,69.92,69.08,69.23,4726800
2013-11-21,69.46,70.01,69.27,69.94,4498300
2013-11-22,69.95,70.33,69.8,70.2,4667500
2013-11-25,70.54,70.58,69.6,69.74,5830600
2013-11-26,69.92,71.69,69.9,71.18,8850000
2013-11-27,71.21,71.25,70.46,70.77,5446100
2013-11-29,71.04,71.27,70.39,70.54,4801000
2013-12-02,70.79,71.31,70.76,70.91,6774600
2013-12-03,70.22,70.41,69.38,69.9,8304700
2013-12-04,69.42,70.48,69.32,69.97,4883800
2013-12-05,70.29,70.68,70.08,70.23,5587000
2013-12-06,70.97,71.49,70.77,71.46,5542000
2013-12-09,71.36,71.48,70.92,71.11,6477100
2013-12-10,70.91,71.65,70.9,71.57,7112200
2013-12-11,71.73,72.13,70.43,70.52,9519200
2013-12-12,69.28,70.02,68.8,69.63,8756300
2013-12-13,69.9,70.13,69.28,69.62,5784300
2013-12-16,69.91,70.85,69.91,70.51,6246600
2013-12-17,70.69,70.91,69.83,70.66,6829100
2013-12-18,70.96,72.2,70.14,72.2,7971400
2013-12-19,72.14,73.08,72.1,72.97,6768100
2013-12-20,73.1,73.56,72.34,72.4,12989700
2013-12-23,72.89,73.33,72.66,73.28,5621900
2013-12-24,73.25,73.86,73.25,73.85,2883600
2013-12-26,73.95,74.69,73.91,74.62,4620100
2013-12-27,74.65,74.78,73.93,74.35,3844800
2013-12-30,74.99,76.54,74.89,76.23,8578900
2013-12-31,76.28,76.5,75.81,76.4,4692300
