Date,Open,High,Low,Close,Volume
2019-01-02,100.88,102.4,100.5,101.43,1704300
2019-01-03,99.84,100.8,98.1,98.31,1612700
2019-01-04,99.73,102.08,99.46,101.78,2534200
2019-01-07,102.06,103.52,101.49,102.42,2246100
2019-01-08,103.44,104.02,102.81,103.19,2029300
2019-01-09,103.62,104.14,102.21,102.7,1942500
2019-01-10,102.59,103.91,102.32,103.83,2121100
2019-01-11,103.2,103.78,102.69,103.53,1306000
2019-01-14,102.76,104,102.52,103.66,1342900
2019-01-15,103.9,105.14,103.57,104.71,1160200
2019-01-16,104.88,105,101.74,103.67,2492400
2019-01-17,102.93,104.75,102.93,104.21,1618600
2019-01-18,105,106.59,104.42,105.84,1778600
2019-01-22,105.47,105.82,104.31,105.34,1458700
2019-01-23,105.87,106.42,104.9,105.89,1219400
2019-01-24,105.75,105.79,105.03,105.16,1348600
2019-01-25,106,106.02,104.92,105.43,1470700
2019-01-28,104.17,104.63,103.68,104.29,926100
2019-01-29,104.35,104.45,103.41,103.59,1009400
2019-01-30,103.97,105.82,103.75,105.52,1381400
2019-01-31,105.26,105.9,104.3,104.53,1632200
2019-02-01,104.54,107.25,104.54,107.2,1820900
2019-02-04,107.4,108.97,106.92,108.97,1285500
2019-02-05,109,109.94,108.87,109.9,1185100
2019-02-06,109.73,109.79,109.05,109.7,1033000
2019-02-07,108.8,109,107.51,108.67,2819300
2019-02-08,107.91,109.22,107.86,109,2602100
2019-02-11,109.61,110.05,108.98,109.1,1574200
2019-02-12,106.8,108.43,104.97,106.55,3944500
2019-02-13,107.44,109.1,106.33,106.79,3539800
2019-02-14,106.72,106.93,105.72,106.3,3246800
2019-02-15,107.26,109.25,106.68,108.93,3211800
2019-02-19,108.9,109.17,107.95,108.71,2224100
2019-02-20,108.59,108.68,106.95,107.06,3753900
2019-02-21,107.14,107.72,106.53,107.12,2370900
2019-02-22,107.47,107.61,106.78,107.09,1762000
2019-02-25,107.72,107.72,106.62,106.79,1424000
2019-02-26,106.93,107.27,106.42,106.81,2759700
2019-02-27,106.5,107.36,106.27,107.21,2177800
2019-02-28,107.2,108.45,106.89,108.15,3075800
2019-03-01,109,109.48,107.83,108.39,1756000
2019-03-04,108.95,109.43,106.8,107.32,1751700
2019-03-05,107.28,107.69,106.81,106.89,1520000
2019-03-06,107.19,107.19,106.42,106.6,1245500
