Date,Open,High,Low,Close,Volume
2020-01-06,5510,5610,5510,5600,717700
2020-01-07,5590,5640,5580,5630,969000
2020-01-08,5550,5630,5530,5590,1001600
2020-01-09,5640,5670,5610,5640,803900
2020-01-10,5670,5690,5630,5670,972800
2020-01-14,5690,5750,5680,5710,898600
2020-01-15,5670,5750,5670,5730,724100
2020-01-16,5760,5820,5740,5810,869500
2020-01-17,5850,5890,5810,5840,785300
2020-01-20,5840,5900,5810,5870,526200
2020-01-21,5860,5860,5760,5800,732200
2020-01-22,5810,5830,5770,5810,642100
2020-01-23,5780,5830,5760,5800,697500
2020-01-24,5780,5810,5750,5790,504500
2020-01-27,5750,5790,5720,5780,652600
2020-01-28,5730,5790,5730,5770,696500
2020-01-29,5810,5810,5750,5770,647900
2020-01-30,5700,5720,5570,5670,1174800
2020-01-31,5730,5800,5710,5760,943900
2020-02-03,5650,5780,5630,5750,817100
2020-02-04,5680,5780,5680,5770,953900
2020-02-05,5850,5910,5790,5850,1082600
2020-02-06,5900,6010,5860,6000,933100
2020-02-07,6060,6100,6020,6050,522100
2020-02-10,6020,6090,6010,6020,459600
2020-02-12,6030,6030,5940,5980,524500
2020-02-13,6000,6030,5960,6030,538600
2020-02-14,6030,6040,5980,6000,456400
2020-02-17,5980,5990,5910,5950,324100
2020-02-18,5950,5950,5850,5880,433500
2020-02-19,5700,5950,5660,5850,1478700
2020-02-20,5940,6020,5890,5890,884400
2020-02-21,5860,5890,5840,5890,645200
2020-02-25,5700,5800,5670,5750,1001000
2020-02-26,5700,5760,5670,5730,1103900
2020-02-27,5670,5700,5630,5640,1346900
2020-02-28,5540,5550,5330,5370,1861500
2020-03-02,5310,5410,5270,5370,1829900
2020-03-03,5470,5480,5320,5320,1462600
2020-03-04,5280,5440,5280,5360,1232800
2020-03-05,5460,5470,5360,5390,976500
2020-03-06,5300,5370,5240,5310,1086800
2020-03-09,5170,5190,4995,5070,1035500
2020-03-10,4995,5020,4755,4995,1275900
2020-03-11,5040,5090,4925,4945,1139700
2020-03-12,4885,4985,4750,4810,1345700
2020-03-13,4405,4730,4275,4605,2168800
2020-03-16,4675,4780,4425,4460,1173300
2020-03-17,4400,4670,4360,4440,1801500
2020-03-18,4485,4485,4095,4115,1369300
2020-03-19,4140,4185,3820,3830,2123400
2020-03-23,4110,4400,4065,4395,2235800
2020-03-24,4745,4835,4405,4645,1783400
2020-03-25,4960,5300,4900,5280,1860700
2020-03-26,5110,5120,4860,4970,1430000
2020-03-27,5200,5450,5140,5400,1842900
2020-03-30,5300,5460,5190,5400,1352700
2020-03-31,5410,5500,5270,5340,1278900
2020-04-01,5240,5320,4975,5030,961600
2020-04-02,5030,5130,4905,4935,1154900
2020-04-03,4935,4980,4795,4835,886700
2020-04-06,4765,4945,4705,4885,965800
2020-04-07,4815,4925,4740,4855,1016000
2020-04-08,4785,4870,4670,4800,917900
2020-04-09,4845,4860,4765,4835,590100
2020-04-10,4965,4965,4805,4865,818400
2020-04-13,4795,4835,4705,4725,404600
2020-04-14,4745,4920,4740,4920,718100
2020-04-15,4970,5010,4900,4925,793900
2020-04-16,4900,4990,4860,4930,770100
2020-04-17,5050,5090,4965,4980,963000
2020-04-20,4840,5040,4825,5030,760600
2020-04-21,5100,5120,4945,4970,730100
2020-04-22,4945,4985,4865,4940,649400
2020-04-23,5010,5060,4990,5060,449100
2020-04-24,5050,5150,5040,5100,703000
2020-04-27,5200,5470,5200,5390,1190200
2020-04-28,5320,5400,5250,5340,630000
2020-04-30,5480,5540,5430,5470,908800
2020-05-01,5310,5370,5210,5240,864200
2020-05-07,5270,5370,5230,5340,600500
2020-05-08,5460,5460,5320,5420,881400
2020-05-11,5400,5450,5350,5370,408400
2020-05-12,5420,5490,5380,5460,661000
2020-05-13,5560,5670,5390,5620,942700
2020-05-14,5600,5610,5430,5450,538400
2020-05-15,5480,5570,5390,5570,710700
2020-05-18,5650,5780,5650,5740,723300
2020-05-19,5790,5810,5680,5710,717900
