Date,Open,High,Low,Close,Volume
2018-01-01,6390,6390,6390,6390,0
2018-01-02,6390,6390,6390,6390,0
2018-01-03,6390,6390,6390,6390,0
2018-01-04,6440,6630,6430,6630,807300
2018-01-05,6690,6690,6550,6600,931700
2018-01-08,6600,6600,6600,6600,0
2018-01-09,6700,6710,6620,6630,544700
2018-01-10,6690,6690,6600,6600,417100
2018-01-11,6610,6630,6480,6500,617700
2018-01-12,6470,6480,6320,6320,990400
2018-01-15,6320,6340,6230,6240,800200
2018-01-16,6260,6260,6180,6180,748800
2018-01-17,6160,6210,6120,6160,985900
2018-01-18,6240,6280,6100,6130,1063600
2018-01-19,6150,6170,6040,6060,699000
2018-01-22,6020,6100,6000,6090,717500
2018-01-23,6130,6290,6130,6260,691800
2018-01-24,6200,6210,6150,6160,515800
2018-01-25,6120,6140,6070,6070,537500
2018-01-26,6070,6120,6050,6070,599100
2018-01-29,6090,6130,6040,6060,549100
2018-01-30,6020,6050,5960,5970,719100
2018-01-31,5950,5950,5870,5880,843800
2018-02-01,5920,6030,5900,6020,639900
2018-02-02,6010,6030,5930,5980,437800
2018-02-05,5840,5870,5770,5770,725400
2018-02-06,5500,5540,5280,5460,1955000
2018-02-07,5550,5630,5410,5430,1231400
2018-02-08,5450,5550,5450,5520,744600
2018-02-09,5270,5350,5200,5260,1476200
2018-02-12,5260,5260,5260,5260,0
2018-02-13,5340,5350,5150,5170,987400
2018-02-14,5190,5320,5170,5240,1247400
2018-02-15,5330,5490,5310,5460,1025200
2018-02-16,5950,6170,5930,6030,2118900
2018-02-19,6120,6210,6070,6120,1163400
2018-02-20,6100,6100,5990,6010,961800
2018-02-21,6070,6250,6030,6160,1266300
2018-02-22,6160,6160,6040,6070,1173500
2018-02-23,6040,6070,5970,6060,959300
2018-02-26,6160,6220,6050,6090,794800
2018-02-27,6160,6180,6050,6120,881200
2018-02-28,6100,6140,6060,6080,603700
2018-03-01,6050,6130,6020,6100,663000
2018-03-02,5900,5940,5830,5920,1387600
2018-03-05,5860,5950,5820,5850,795000
2018-03-06,5940,6060,5940,5980,514800
2018-03-07,5940,5970,5870,5900,685300
2018-03-08,5980,6010,5910,6010,847900
2018-03-09,6030,6120,5910,5960,1429800
2018-03-12,6130,6130,6000,6010,574100
2018-03-13,6030,6090,6020,6070,571600
2018-03-14,6010,6100,5990,6080,616800
2018-03-15,6150,6250,6120,6200,790500
2018-03-16,6270,6300,6170,6240,1024500
