Date,Open,High,Low,Close,Volume
2017-01-03,40.031,40.572,39.8445,40.4005,39180000
2017-01-04,40.4945,40.6715,40.2055,40.3885,30306000
2017-01-05,40.375,40.687,40.296,40.651,26810000
2017-01-06,40.7495,41.448,40.575,41.2605,40342000
2017-01-09,41.3185,41.5215,41.081,41.359,28178000
2017-01-10,41.3535,41.4705,41.157,41.3005,23948000
2017-01-11,41.331,41.495,41.0735,41.493,26508000
2017-01-12,41.419,41.519,41.0505,41.4765,26990000
2017-01-13,41.55,41.7325,41.476,41.547,25804000
2017-01-17,41.5,41.509,41.16,41.373,28818000
2017-01-18,41.49,41.4905,41.204,41.451,20554000
2017-01-19,41.45,41.65,41.198,41.2185,21410000
2017-01-20,41.4545,41.462,41.23,41.4085,26124000
2017-01-23,41.5805,42.277,41.435,42.2215,49148000
2017-01-24,42.349,42.576,42.114,42.4765,33768000
2017-01-25,42.6775,42.9395,42.487,42.9225,33108000
2017-01-26,42.9525,43.05,42.526,42.849,69866000
2017-01-27,42.95,43.35,42.095,42.2515,75050000
2017-01-30,41.853,41.8615,41.0515,41.1915,70338000
2017-01-31,40.975,41.1535,40.67,41.0095,40404000
2017-02-01,41.2,41.2,40.6125,40.762,45020000
2017-02-02,40.75,41.228,40.6025,40.913,33784000
2017-02-03,41.1565,41.3065,40.9675,41.0065,30562000
2017-02-06,41.046,41.1195,40.7145,41.081,27018000
2017-02-07,41.275,41.596,41.1645,41.4615,33332000
2017-02-08,41.5265,41.7125,41.2555,41.494,26044000
2017-02-09,41.5865,41.599,41.325,41.503,23884000
2017-02-10,41.6475,41.8575,41.5255,41.7425,28302000
2017-02-13,41.885,42.087,41.8125,41.948,25914000
2017-02-14,41.9885,42.1,41.7915,42.0015,27266000
2017-02-15,41.9405,42.0885,41.811,41.866,27144000
2017-02-16,41.925,42.1345,41.863,42.1085,20102000
2017-02-17,42.0655,42.347,41.989,42.3275,29224000
2017-02-21,42.3995,42.61,42.3275,42.4635,25206000
2017-02-22,42.4,42.6895,42.3355,42.568,24488000
2017-02-23,42.554,42.631,42.125,42.55,27734000
2017-02-24,42.3825,42.418,42.148,42.3905,26924000
2017-02-27,42.2475,42.5335,42.1505,42.4835,20206000
2017-02-28,42.3675,42.4415,42.072,42.2465,27662000
2017-03-01,42.569,42.9,42.451,42.8375,36374000
2017-03-02,42.8155,42.8245,42.436,42.4925,25018000
2017-03-03,42.447,42.541,42.2355,42.454,20100000
2017-03-06,42.343,42.447,42.0585,42.3635,20958000
2017-03-07,42.363,42.6665,42.276,42.5575,20774000
2017-03-08,42.656,42.8465,42.5625,42.682,20576000
2017-03-09,42.6845,43.0355,42.6335,42.892,26954000
2017-03-10,43.135,43.2115,42.8805,43.0705,26732000
2017-03-13,43.0415,43.3565,43.041,43.229,23332000
2017-03-14,43.1875,43.379,43.0065,43.2955,21234000
2017-03-15,43.397,43.494,43.065,43.4195,26658000
2017-03-16,43.5265,43.6355,43.376,43.5,22090000
2017-03-17,43.684,43.721,43.4185,43.6185,37366000
2017-03-20,43.474,43.517,43.2335,43.3955,30844000
2017-03-21,43.503,43.6735,42.3845,42.507,50760000
2017-03-22,42.474,42.7675,42.35,42.49,27334000
2017-03-23,42.0695,42.0845,41.65,41.9825,65754000
2017-03-24,42.1,42.2,41.455,41.757,42114000
2017-03-27,41.4045,42.069,41.215,41.9255,38692000
2017-03-28,41.9845,42.27,41.6135,42.0315,30384000
2017-03-29,42.1375,42.5795,42.069,42.4935,29146000
2017-03-30,42.599,42.6,42.3385,42.474,18988000
2017-03-31,42.3415,42.478,42.262,42.39,28820000
2017-04-03,42.4375,42.95,42.3765,42.8375,39388000
2017-04-04,42.4,42.65,42.3755,42.6285,26970000
2017-04-05,42.7355,43.0295,42.376,42.4455,37104000
2017-04-06,42.475,42.6795,42.2,42.255,30672000
2017-04-07,42.25,42.294,41.865,42.105,22232000
2017-04-10,42.077,42.337,42.0395,42.085,20924000
2017-04-11,42.085,42.2315,41.73,41.994,19486000
2017-04-12,41.923,42.186,41.8795,42.073,22716000
2017-04-13,42.052,42.1865,41.8925,42.009,21474000
2017-04-17,42.069,42.782,42.0515,42.7565,20982000
2017-04-18,42.627,42.8695,42.5625,42.6995,18724000
2017-04-19,42.8695,43.01,42.6765,42.8255,21606000
2017-04-20,42.987,43.1965,42.875,43.004,23776000
2017-04-21,43.031,43.122,42.8865,42.9475,23458000
2017-04-24,43.422,43.998,43.3055,43.9465,33930000
2017-04-25,44.113,44.6125,43.964,44.442,40760000
2017-04-26,44.5695,44.6495,44.2575,44.457,26466000
2017-04-27,44.5,44.669,44.359,44.572,46846000
2017-04-28,46.45,46.795,46.161,46.226,76918000
2017-05-01,46.2075,46.791,46.04,46.641,46556000
2017-05-02,46.6635,47.1495,46.55,46.8545,35026000
2017-05-03,46.8025,47.51,46.7605,47.4225,36496000
2017-05-04,47.5145,47.957,47.3685,47.736,38752000
2017-05-05,47.836,47.922,47.405,47.514,32310000
2017-05-08,47.3725,48.0495,47.37,47.9345,37534000
2017-05-09,48.0665,48.11,47.72,47.8355,33758000
2017-05-10,47.811,47.8355,47.492,47.742,22920000
2017-05-11,47.5645,47.8995,47.4305,47.7945,20622000
2017-05-12,47.8925,47.899,47.603,47.757,24298000
2017-05-15,47.7645,48.135,47.641,47.961,26754000
2017-05-16,48.1775,48.295,48.0175,48.2305,22030000
2017-05-17,47.985,48.0495,47.003,47.1085,48982000
2017-05-18,47.16,47.709,47.0635,47.525,36010000
2017-05-19,47.641,47.978,47.6,47.7325,27206000
2017-05-22,47.85,48.241,47.828,48.2035,27748000
2017-05-23,48.498,48.7255,48.225,48.5275,30908000
2017-05-24,48.763,48.906,48.5815,48.8805,22660000
2017-05-25,48.95,49.789,48.891,49.593,39082000
2017-05-26,49.6,49.8195,49.368,49.6635,32728000
2017-05-30,49.625,49.881,49.568,49.8085,30324000
2017-05-31,49.8105,49.98,49.084,49.3545,34482000
2017-06-01,49.548,49.657,49.0645,49.4145,26128000
2017-06-02,49.4295,49.824,49.3535,49.806,34710000
2017-06-05,49.8945,50.37,49.7725,50.194,27578000
2017-06-06,50.1655,50.4305,49.74,49.834,31042000
2017-06-07,49.9545,50.1955,49.7935,50.075,27482000
2017-06-08,50.2115,50.28,49.831,50.214,33758000
2017-06-09,50.2745,50.275,47.6685,48.506,72958000
2017-06-12,47.936,48.4,46.84,48.0905,84042000
2017-06-13,48.602,48.8955,48.1005,48.525,40108000
2017-06-14,48.775,48.985,47.9755,48.3965,30110000
2017-06-15,47.401,48.034,47.0185,48.009,48552000
2017-06-16,47.8955,47.9975,47.435,47.931,51184000
2017-06-19,48.4825,48.965,48.41,48.761,29376000
2017-06-20,48.7655,49.0395,48.41,48.4495,25946000
2017-06-21,48.5395,48.9775,48.4725,48.9295,23232000
2017-06-22,48.8435,49.025,48.6655,48.831,20190000
2017-06-23,48.775,49.331,48.723,49.3045,31280000
2017-06-26,49.5,49.6995,48.5165,48.6045,30358000
2017-06-27,48.08,48.361,47.3545,47.4045,48872000
2017-06-28,47.533,48.162,46.808,48.0505,54912000
2017-06-29,47.5675,47.583,46.48,46.891,64134000
2017-06-30,47.1995,47.25,46.4805,46.484,45754000
2017-07-03,46.661,46.712,45.7655,45.973,33896000
2017-07-05,46.21,46.8145,45.9315,46.613,41882000
2017-07-06,46.25,46.807,45.9925,46.3845,40298000
2017-07-07,46.5495,47.233,46.4895,47.0405,33266000
2017-07-10,47.0975,47.6565,47.0975,47.55,29030000
2017-07-11,47.526,47.7445,47.256,47.6765,29224000
2017-07-12,48.043,48.4815,47.852,48.383,32042000
2017-07-13,48.54,48.935,48.24,48.4425,30492000
2017-07-14,48.7,48.877,48.5075,48.8455,21592000
2017-07-17,48.816,49.1675,48.54,48.798,33210000
2017-07-18,48.668,49.5425,48.602,49.3475,28266000
2017-07-19,49.5005,49.78,49.3505,49.6385,28242000
2017-07-20,49.85,49.934,49.231,49.6095,28368000
2017-07-21,49.45,49.7555,49.2085,49.692,29266000
2017-07-24,49.705,50.3095,49.5135,49.9155,79690000
2017-07-25,48.535,48.8365,48.19,48.4515,118672000
2017-07-26,48.639,48.6975,48.0115,48.2655,44432000
2017-07-27,48.459,48.476,46.853,47.6255,74358000
2017-07-28,47.3995,48.0895,47.2655,47.9165,36276000
2017-07-31,48,48.0595,47.0865,47.275,45670000
2017-08-01,47.3905,47.7245,47.248,47.328,28052000
2017-08-02,47.4185,47.455,46.626,47.382,40788000
2017-08-03,47.455,47.5,46.972,47.015,22478000
2017-08-04,47.1975,47.377,46.99,47.2895,25092000
2017-08-07,47.376,47.448,47.175,47.2875,28916000
2017-08-08,47.2145,47.6245,47.124,47.2095,30102000
2017-08-09,46.9225,47.188,46.696,47.004,28018000
2017-08-10,46.75,46.815,46.089,46.1795,54148000
2017-08-11,46.1855,46.668,46.061,46.5045,32334000
2017-08-14,46.9535,47.052,46.7245,46.9465,23012000
2017-08-15,47.0515,47.1535,46.832,46.904,22130000
2017-08-16,47.0625,47.495,47.002,47.2135,26906000
2017-08-17,47.1475,47.1905,46.382,46.383,33914000
2017-08-18,46.349,46.551,46.1725,46.309,26748000
2017-08-21,46.2885,46.4125,45.93,46.0435,26024000
2017-08-22,46.348,47.098,46.3085,47.02,35502000
2017-08-23,46.85,47.2715,46.762,47.129,22690000
2017-08-24,47.1855,47.3155,46.537,46.8445,25892000
2017-08-25,46.9605,47.0365,46.505,46.525,23746000
2017-08-28,46.594,46.7425,46.3055,46.4065,20988000
2017-08-29,45.9975,46.9095,45.9655,46.7875,23172000
2017-08-30,46.7835,47.293,46.7025,47.1815,22406000
2017-08-31,47.315,47.86,47.3125,47.762,33866000
2017-09-01,47.8735,47.9165,47.514,47.5995,20858000
2017-09-05,47.343,47.5695,46.78,47.074,29148000
2017-09-06,47.1935,47.225,46.634,47.101,27830000
2017-09-07,47.2125,47.525,46.8765,47.4945,22332000
2017-09-08,47.485,47.535,47.0005,47.0705,19998000
2017-09-11,47.36,47.634,47.05,47.1645,26748000
2017-09-12,47.346,47.4045,46.875,47.3325,25696000
2017-09-13,47.275,47.6425,47.237,47.522,21908000
2017-09-14,47.3,47.4015,46.918,47.0065,28548000
2017-09-15,47.0045,47.0875,46.5625,46.7645,39886000
2017-09-18,46.7505,46.843,46.27,46.4875,29474000
2017-09-19,46.6705,46.897,46.333,46.843,24854000
2017-09-20,46.8865,47.5,46.875,47.377,40080000
2017-09-21,47.4065,47.64,46.969,47.3775,27414000
2017-09-22,47.1385,47.5,47.042,47.163,21496000
2017-09-25,46.9725,46.9875,46.2255,46.714,37468000
2017-09-26,46.8345,47.204,46.756,46.8715,33454000
2017-09-27,47.137,48.2715,47.0975,47.995,46692000
2017-09-28,47.8125,48.309,47.7775,48.2405,28018000
2017-09-29,48.3,48.7905,48.3,48.686,40622000
2017-10-02,48.7825,48.887,48.0975,48.3735,30782000
2017-10-03,48.378,48.622,48.1355,48.604,21666000
2017-10-04,48.588,48.72,48.2805,48.339,21156000
2017-10-05,48.6395,49.3255,48.5135,49.2595,35618000
2017-10-06,49,49.713,48.9255,49.682,31060000
2017-10-09,49.75,50.023,49.575,49.6155,25910000
2017-10-10,49.765,49.8735,49.0555,49.39,23268000
2017-10-11,49.452,50.3785,49.397,50.2825,36300000
2017-10-12,50.192,50.577,50.055,50.2825,30614000
2017-10-13,50.4555,50.738,50.353,50.3935,26552000
2017-10-16,50.4815,50.6,50.076,50.4675,21420000
2017-10-17,50.372,50.728,50.3025,50.55,20260000
2017-10-18,50.5525,50.8155,50.266,50.637,25596000
2017-10-19,50.2375,50.366,49.865,50.092,34284000
2017-10-20,50.3525,50.4325,50.1135,50.2535,32120000
2017-10-23,50.259,50.2895,49.155,49.277,32786000
2017-10-24,49.325,49.463,48.854,49.4245,28902000
2017-10-25,49.3135,49.7215,48.886,49.573,30574000
2017-10-26,49.9235,50.3255,49.5235,49.571,47396000
2017-10-27,51.5495,53.181,51.3425,51.6835,103682000
2017-10-30,51.458,51.9915,51.1165,51.6565,46804000
2017-10-31,51.65,52.05,51.315,51.652,30326000
2017-11-01,51.816,52.393,51.7,52.13,43262000
2017-11-02,51.9995,52.276,51.433,52.1485,26694000
2017-11-03,52.1375,52.533,51.8825,52.4995,27770000
2017-11-06,52.455,52.6295,52.1,52.134,18294000
2017-11-07,52.4825,52.6705,52.15,52.6195,26104000
2017-11-08,52.5025,53.1345,52.3525,52.9145,24276000
2017-11-09,52.4,52.544,51.7925,52.386,35892000
2017-11-10,52.1935,52.3315,52.061,52.2075,19442000
2017-11-13,52.04,52.437,51.963,52.06,18814000
2017-11-14,51.886,52.115,51.4665,52.082,21012000
2017-11-15,51.75,51.9815,51.538,51.8205,18106000
2017-11-16,51.9375,52.588,51.9,52.4235,23768000
2017-11-17,52.49,52.55,51.6865,51.7945,26712000
2017-11-20,51.8,51.935,51.634,51.733,17526000
2017-11-21,52.002,52.5195,51.957,52.515,22206000
2017-11-22,52.558,52.7715,52.3625,52.596,14538000
2017-11-24,52.7195,53.0035,52.596,52.826,16492000
2017-11-27,52.9285,53.652,52.7385,53.6005,35430000
2017-11-28,53.6995,54,52.727,53.1645,36424000
2017-11-29,52.809,52.9385,51.4825,51.869,55866000
2017-11-30,51.997,52.207,51.5035,51.8085,45092000
2017-12-01,51.5205,51.862,50.845,51.2535,37762000
2017-12-04,51.39,51.567,50.461,50.5935,38778000
2017-12-05,50.5495,51.834,50.116,50.98,38998000
2017-12-06,50.826,51.979,50.7655,51.636,28710000
2017-12-07,51.8035,52.446,51.768,52.2285,30866000
2017-12-08,52.5905,52.821,52.293,52.469,31170000
2017-12-11,52.5555,52.8,52.206,52.5985,23254000
2017-12-12,52.5,53.125,52.2435,52.4385,33882000
2017-12-13,52.604,52.774,52.329,52.5695,27680000
2017-12-14,52.7745,53.354,52.68,52.8735,30962000
2017-12-15,53.189,53.7625,53.0045,53.6,63760000
2017-12-18,53.8225,54.3245,53.5185,54.2545,30292000
2017-12-19,54.151,54.2485,53.6135,53.989,26350000
2017-12-20,54.046,54.0615,53.43,53.678,28728000
2017-12-21,53.7695,53.876,53.45,53.5425,25640000
2017-12-22,53.5,53.586,53.382,53.443,17788000
2017-12-26,53.432,53.443,52.932,53.2925,18376000
2017-12-27,53.33,53.4135,52.919,53.01,22324000
2017-12-28,53.1125,53.242,52.669,52.7975,19884000
2017-12-29,52.7745,52.9025,52.635,52.67,23606000
