Date,Dividend,Split,DividendRaw
2007-10-09,0.089399,,0.104339
2008-05-19,0.062263,,0.072664
2009-05-25,0.154129,,0.179885
2010-05-25,0.149841,,0.174878
2011-04-21,0.18561,,
2012-05-29,0.215001,,0.250926
2013-05-15,0.21,,0.245091
2014-05-15,0.101977,,
2015-06-19,0.030419,,
2017-06-28,0.044642,,
2018-06-27,0.066886,,
2019-07-03,0.088788,,
2020-06-18,0.139107,,
2021-05-13,0.160897,,
2022-06-17,0.35249,,
2023-06-16,0.45486,,
2024-07-04,0.60827,,
2024-09-09,0.24135,,
2025-07-03,0.282573,,
2025-09-05,0.18197,,
2026-07-02,0.24952,,
2026-09-04,0.2127,,
