Date,Open,High,Low,Close,Volume
1997-01-02,11.4167,13.3333,11.4167,12.6667,1112100
1997-01-03,12.9167,13,12.6667,12.75,472050
1997-01-06,12.8333,13.25,12.75,13.25,292800
1997-01-07,13.25,14.5833,13.25,14.4167,389550
1997-01-08,14.5,14.5,13.4167,13.8333,302700
1997-01-09,13.8333,14.8333,13.5833,14.6667,1010100
1997-01-10,14.6667,15.25,14.5833,15.0833,464850
1997-01-13,15.5833,15.75,15.25,15.4167,519300
1997-01-14,15.3333,15.3333,14.9167,15,243000
1997-01-15,15,15.0833,14.8333,14.9167,215550
1997-01-16,14.9167,14.9167,14.4167,14.4167,118650
1997-01-17,14.1667,14.25,14.1667,14.25,217350
1997-01-20,14.3333,15.0833,14.3333,14.5,226200
1997-01-21,14.4167,14.4167,13.6667,13.8333,117000
1997-01-22,13.8333,13.9167,13.5,13.6667,148350
1997-01-23,13.6667,14.4167,13.5833,14.0833,354300
1997-01-24,14.25,14.9167,14.0833,14.75,146550
1997-01-27,14.6667,15.1667,14.5833,15.0833,173250
1997-01-28,15.0833,15.0833,14.6667,14.75,140400
1997-01-29,14.8333,15,14.4167,14.8333,220200
1997-01-30,14.9167,14.9167,14.3333,14.75,62850
1997-01-31,14.8333,14.9167,14.75,14.8333,61200
1997-02-03,14.75,14.75,14.3333,14.3333,82800
1997-02-04,14.4167,14.6667,14.3333,14.5833,37950
1997-02-05,14.5,14.5,14.0833,14.1667,117150
1997-02-06,14.4167,14.5833,14.0833,14.25,152400
1997-02-07,14.3333,14.3333,12.9167,13.5833,263400
1997-02-10,13.3333,13.3333,11.9167,12.1667,607650
1997-02-11,12,12.0833,11.6667,12,389700
1997-02-12,12,12.5,11.9167,12.5,142500
1997-02-13,12.5,12.8333,12.5,12.6667,151350
1997-02-14,12.6667,12.6667,12,12.25,157650
1997-02-18,12.25,12.25,11.1667,11.6667,660900
1997-02-19,11.75,11.75,10.6667,10.9167,798900
1997-02-20,10.9167,12,10.75,11.9167,508500
1997-02-21,12,12.1667,11.9167,12.0833,165450
1997-02-24,12.0833,12.0833,12,12.0833,80250
1997-02-25,12,12.3333,11.9167,12,247200
1997-02-26,11.8333,11.9167,11.4167,11.5,83250
1997-02-27,11.5,11.5833,11.0833,11.1667,533550
1997-02-28,11.0833,11.0833,10.6667,10.6667,202350
1997-03-03,10.8333,11.25,10.8333,11.1667,71850
1997-03-04,11.0833,11.25,10.9167,11,246450
1997-03-05,11.0833,11.5833,11.0833,11.5,61200
1997-03-06,11.6667,11.6667,11.5,11.5833,79500
1997-03-07,11.5,11.75,11.5,11.5833,57600
1997-03-10,11.5833,11.6667,11.1667,11.4167,235950
1997-03-11,11.3333,11.4167,11.3333,11.3333,2105550
1997-03-12,11.4167,11.6667,11.4167,11.5833,485850
1997-03-13,11.5,11.9167,11.4167,11.8333,394050
1997-03-14,11.8333,12.5,11.8333,12.3333,615000
1997-03-17,12.1667,12.1667,11.8333,12.1667,199950
1997-03-18,12.0833,12.1667,11.75,12.1667,278550
1997-03-19,12.25,12.6667,12,12.5833,434850
1997-03-20,12.5833,13,12.5,12.9167,403650
1997-03-21,12.9167,13,12.75,12.75,306300
1997-03-24,12.6667,12.6667,12.25,12.3333,94500
1997-03-25,12.0833,12.5833,11.75,12.5833,280800
1997-03-26,12.5833,13,12.5,13,210450
1997-03-27,13,13.5,12.6667,12.9167,333450
1997-03-31,12.9167,13.3333,12.6667,12.6667,483750
1997-04-01,12.6667,12.8333,12.5833,12.6667,113550
1997-04-02,12.6667,12.75,12.3333,12.5,219450
1997-04-03,12.5833,12.5833,12.5,12.5,262950
1997-04-04,12.4167,12.4167,12.1667,12.3333,127650
1997-04-07,12.4167,12.6667,12.4167,12.5833,90150
1997-04-08,12.5833,12.9167,12.5833,12.8333,117900
1997-04-09,12.9167,12.9167,12.6667,12.75,48450
1997-04-10,12.75,12.75,12.3333,12.5833,94950
1997-04-11,12.4167,12.4167,12.0833,12.0833,61650
1997-04-14,12.0833,12.3333,12,12.25,63750
1997-04-15,12.0833,12.25,11.8333,12.25,93300
1997-04-16,12.25,12.25,11.8333,11.8333,38850
1997-04-17,11.9167,11.9167,11.5833,11.6667,86250
1997-04-18,11.6667,11.6667,11.0833,11.1667,218400
1997-04-21,11.1667,11.4167,11.1667,11.25,94650
1997-04-22,11.25,11.5,11.25,11.5,80550
1997-04-23,11.5,11.6667,11.3333,11.5,165750
1997-04-24,11.5833,11.5833,11.25,11.25,94350
1997-04-25,11.3333,11.3333,11,11.0833,85500
1997-04-28,11.0833,11.0833,10.6667,10.9167,261300
1997-04-29,11.0833,11.0833,10.9167,11.0833,44100
1997-04-30,11.0833,11.25,11,11.25,34950
1997-05-01,11.1667,11.5,11.0833,11.4167,47100
1997-05-02,11.5,12.25,11.5,12.25,268200
1997-05-05,12.25,12.4167,12.0833,12.3333,138000
1997-05-06,12.3333,12.3333,11.75,11.75,181800
1997-05-07,11.6667,12.1667,11.6667,12.1667,135750
1997-05-08,12.0833,12.0833,11.75,11.75,72450
1997-05-09,11.8333,12,11.8333,12,58800
1997-05-12,11.9167,12.25,11.9167,12.1667,138600
1997-05-13,12.3333,12.5,12.0833,12.0833,231600
1997-05-14,12.25,12.5,12.1667,12.4167,2362500
1997-05-15,12.4167,12.5,12.25,12.3333,185100
1997-05-16,12.4167,12.4167,11.9167,12.0833,191400
1997-05-19,12.0833,12.1667,11.9167,12.0833,128550
1997-05-20,12,12.0833,11.9167,12,44850
1997-05-21,12.0833,12.1667,11.9167,12.0833,93150
1997-05-22,12.0833,12.0833,11.9167,12.0833,47100
1997-05-23,12.0833,12.0833,11.9167,11.9167,53250
1997-05-27,12,12.0833,11.8333,12.0833,54450
1997-05-28,12,12.1667,12,12,237600
1997-05-29,11.8333,11.9167,11.75,11.9167,332850
1997-05-30,11.9167,11.9167,11.75,11.8333,139950
1997-06-02,11.8333,12.25,11.75,12.25,151350
1997-06-03,12.1667,12.3333,12.0833,12.3333,77100
1997-06-04,12.25,12.5,12.25,12.3333,100950
1997-06-05,12.25,12.3333,12.0833,12.0833,27300
1997-06-06,12.0833,12.25,12.0833,12.0833,147750
1997-06-09,12.0833,12.1667,11.6667,12,56850
1997-06-10,12,12,11.75,11.9167,187050
1997-06-11,11.8333,12,11.6667,11.8333,103800
1997-06-12,11.8333,11.9167,11.6667,11.9167,93150
1997-06-13,11.8333,12,11.8333,11.9167,79800
1997-06-16,12.0833,12.25,11.8333,11.9167,139500
1997-06-17,11.8333,11.8333,11.6667,11.75,244650
1997-06-18,11.6667,12,11.6667,12,61500
1997-06-19,12,12.1667,11.8333,12,116850
1997-06-20,11.75,12.0833,11.75,11.9167,150000
1997-06-23,11.9167,11.9167,11.5833,11.6667,141450
1997-06-24,11.5833,11.6667,11.375,11.4167,118200
1997-06-25,11.4583,11.4583,10.9583,11.1667,532350
1997-06-26,11.0833,11.2917,11,11.25,126150
1997-06-27,11.25,11.6667,11.25,11.625,241050
1997-06-30,11.6667,11.9167,11.6667,11.8333,172050
1997-07-01,11.875,12,11.8333,11.875,53550
1997-07-02,11.9583,12.75,11.9583,12.75,302850
1997-07-03,13.4167,13.4167,12.8333,12.8333,210150
1997-07-07,12.9167,12.9583,12.3333,12.4167,160350
1997-07-08,12.4583,12.6667,12,12,190650
1997-07-09,12.0833,12.0833,10.875,11,565200
1997-07-10,11.0833,11.125,10.6667,11.0833,795150
1997-07-11,11.0833,11.0833,10.8333,10.9583,234150
1997-07-14,10.7917,11,10.2083,10.8333,539550
1997-07-15,10.6667,10.6667,10.4583,10.5417,734100
1997-07-16,10.6667,10.7083,10.5833,10.6667,368250
1997-07-17,10.7083,11,10.625,10.9583,258900
1997-07-18,10.9583,11.2083,10.9583,11.0833,179250
1997-07-21,11.1667,11.1667,10.75,10.7917,116700
1997-07-22,10.9583,11.4583,10.9583,11.4167,328500
1997-07-23,11.5,11.5833,11.4167,11.5,226050
1997-07-24,11.5417,11.5833,11.5417,11.5417,222300
1997-07-25,11.5417,11.5417,11.375,11.375,93750
1997-07-28,11.4583,11.5,11.1667,11.1667,127350
1997-07-29,11.1667,11.3333,11.125,11.2917,73650
1997-07-30,11.3333,11.5,11.2917,11.5,170400
1997-07-31,11.5,11.5,11.375,11.5,173250
1997-08-01,11.5,11.6667,11.5,11.6667,184050
1997-08-04,11.625,11.8333,11.4167,11.8333,113100
1997-08-05,11.9167,12.4167,11.875,12.4167,195000
1997-08-06,12.3333,12.4167,11.75,11.75,200100
1997-08-07,11.75,11.75,11.1667,11.3333,378000
1997-08-08,11.2083,11.3333,10.9583,11.125,231300
1997-08-11,11,11.1667,10.6667,10.75,258000
1997-08-12,10.75,10.75,10.5417,10.5833,255750
1997-08-13,10.5417,10.6667,10.375,10.5417,351600
1997-08-14,10.4583,10.5417,10.2083,10.2083,699450
1997-08-15,10.25,10.25,9.9167,10,189300
1997-08-18,10,10.0417,9.8333,10,187050
1997-08-19,10.0417,10.0833,9.9583,10,262050
1997-08-20,10,10.4583,9.9583,10.375,1006200
1997-08-21,10.4167,10.5,10.2917,10.375,383400
1997-08-22,10.2917,10.3333,10.0417,10.3333,418350
1997-08-25,10.3333,10.875,10.3333,10.625,139350
1997-08-26,10.625,10.9167,10.5833,10.6667,165900
1997-08-27,10.7917,11.125,10.7083,10.9167,183750
1997-08-28,10.8333,11.625,10.75,11.625,328650
1997-08-29,11.6667,11.9583,11.5,11.75,179400
1997-09-02,11.6667,11.9583,11.6667,11.875,226800
1997-09-03,11.875,12.0417,11.8333,12.0417,168300
1997-09-04,12.0833,12.4583,12.0833,12.4583,337200
1997-09-05,12.4583,12.7083,12.4167,12.7083,239400
1997-09-08,12.7083,12.8333,12.5833,12.8333,304500
1997-09-09,12.8333,12.9167,12.25,12.625,179100
1997-09-10,12.5833,12.625,12.2917,12.4167,135450
1997-09-11,12.3333,12.3333,11.8333,12,306750
1997-09-12,12.0417,12.125,11.8333,12.0833,311100
1997-09-15,12.125,12.375,12.125,12.3333,103950
1997-09-16,12.375,12.75,12.375,12.6667,218400
1997-09-17,12.75,12.9583,12.6667,12.7083,453300
1997-09-18,12.75,12.875,12.7083,12.75,703350
1997-09-19,12.875,12.9167,12.5833,12.625,143400
1997-09-22,12.6667,12.8333,12.6667,12.8333,92550
1997-09-23,12.75,12.875,12.5833,12.7917,219000
1997-09-24,12.7917,13.0833,12.7917,12.9583,292950
1997-09-25,13,13.1667,12.9583,13.0833,107250
1997-09-26,13.0417,13.0417,12.875,13.0417,80700
1997-09-29,13.0417,13.0417,12.875,12.9167,90750
1997-09-30,13,13.0417,12.875,12.875,70050
1997-10-01,12.9583,13.125,12.9583,12.9583,123150
1997-10-02,13,13,12.5833,12.875,230100
1997-10-03,13,13.3333,13,13.25,226500
1997-10-06,13.1667,13.4583,13.1667,13.2083,121950
1997-10-07,13.1667,13.4167,13.0833,13.0833,106650
1997-10-08,13.25,13.25,13.0417,13.2083,587550
1997-10-09,13.1667,13.2083,12.9583,13,228600
1997-10-10,12.9583,13.1667,12.8333,13.125,772500
1997-10-13,13.2083,13.2917,12.9167,13,148650
1997-10-14,13,13.0417,12.5417,12.5833,303450
1997-10-15,12.5833,12.5833,12.25,12.3333,214500
1997-10-16,12.3333,12.6667,12.25,12.4375,397500
1997-10-17,12.4167,12.6667,11.75,12,1318050
1997-10-20,12.1667,12.6667,12.125,12.5833,648450
1997-10-21,12.625,12.625,12.375,12.4583,174900
1997-10-22,12.5,12.5833,12.4167,12.5833,100050
1997-10-23,12.4583,12.4583,11.7917,12,123450
1997-10-24,12.3333,12.625,11.9583,12.5,252750
1997-10-27,12.3333,12.4583,11.3333,11.4167,183150
1997-10-28,10.8333,12.0833,10.8333,12.0833,197700
1997-10-29,12,12.25,11.875,12.25,140400
1997-10-30,12.0833,12.2917,11.8333,12.2083,91800
1997-10-31,12.25,12.4167,12.1667,12.375,74550
1997-11-03,12.4583,12.5833,12.3333,12.3333,94200
1997-11-04,12.2917,12.2917,12,12.1667,295650
1997-11-05,12.125,12.25,11.8333,12.25,214350
1997-11-06,12.1667,12.3333,12.0417,12.125,140850
1997-11-07,12.0833,12.0833,11.8333,11.9583,92250
1997-11-10,12.0417,12.1667,12.0417,12.1667,46350
1997-11-11,12.0833,12.1667,12,12,71850
1997-11-12,11.9583,12,11.8333,11.8333,57600
1997-11-13,11.8333,12.0833,11.8333,12.0833,203700
1997-11-14,12.0833,12.125,11.875,12.0833,139950
1997-11-17,11.9167,12.375,11.9167,12.2917,157800
1997-11-18,12.4167,12.4583,12,12.1667,78900
1997-11-19,12.1667,12.1667,11.6667,11.875,142650
1997-11-20,11.9583,12.0833,11.8333,12.0417,308250
1997-11-21,12.0833,12.2917,11.9167,12.0833,108450
1997-11-24,12,12.0833,11.4167,11.4583,156450
1997-11-25,11.375,11.6667,11.375,11.5833,143400
1997-11-26,11.6667,11.9167,11.6667,11.75,96300
1997-11-28,11.7083,11.9167,11.5833,11.5833,44250
1997-12-01,11.7917,11.9167,11.25,11.5833,227700
1997-12-02,11.75,11.75,11.5833,11.7083,77250
1997-12-03,11.625,11.75,11.625,11.75,52950
1997-12-04,11.75,12.2917,11.75,12.0833,119700
1997-12-05,12,12.2083,12,12.1667,55650
1997-12-08,12.2083,12.2083,12,12.0417,56250
1997-12-09,12.0417,12.0417,11.5,11.625,392400
1997-12-10,11.7083,11.875,11.375,11.4167,89850
1997-12-11,11.25,11.375,11,11.1667,731550
1997-12-12,11.0417,11.125,10.9167,10.9167,327450
1997-12-15,11,11.125,10.9167,11.125,119850
1997-12-16,11.2083,11.2083,11.1667,11.2083,57150
1997-12-17,11.2083,11.3333,11.125,11.25,85350
1997-12-18,11.1667,11.1667,10.5417,10.7083,102150
1997-12-19,10.6667,10.75,10.5,10.6667,138750
1997-12-22,10.5833,10.875,10.5417,10.5833,84750
1997-12-23,10.5,10.5833,10.4167,10.5417,273300
1997-12-24,10.5,10.5417,10.3333,10.4583,57600
1997-12-26,10.5417,10.5417,10.375,10.5,17400
1997-12-29,10.4583,11,10.4583,11,156750
1997-12-30,11,11.0833,10.625,10.9167,152700
1997-12-31,10.75,10.9583,10.625,10.8333,110400
