Date,Open,High,Low,Close,Volume
2020-01-02,140.42,141.31,139.74,140.76,592200
2020-01-03,139.81,140.95,138.55,140,420600
2020-01-06,138.8,139.68,137.59,138.25,568800
2020-01-07,137.66,138.08,136.64,136.99,463600
2020-01-08,137.54,137.81,135.98,136.44,571400
2020-01-09,137.36,137.36,134.65,135.99,542700
2020-01-10,136.51,136.79,134.83,135.15,357200
2020-01-13,135.44,136.84,135.27,136.2,477400
2020-01-14,136.15,137.12,134.4,136.1,659000
2020-01-15,135.89,137.35,135.42,136.12,373400
2020-01-16,137.03,138.74,136.93,138.68,447200
2020-01-17,139.24,139.5,136.75,137,538200
2020-01-21,136.49,136.88,134.69,135.04,784800
2020-01-22,135.57,136.09,132.27,132.28,806300
2020-01-23,132.24,134.17,132,133.96,1126100
2020-01-24,134.41,136.08,134.1,135.82,678700
2020-01-27,133.84,134.09,131.09,132.7,1663600
2020-01-28,125.04,131.31,124.53,126,2594700
2020-01-29,126.48,128.63,125.22,125.66,1033200
2020-01-30,124.43,126.19,123.11,125.12,732600
2020-01-31,125.08,125.36,121.88,122.12,890100
2020-02-03,121.19,123.01,121.19,121.77,822200
2020-02-04,123.35,125.07,122.61,123.3,707900
2020-02-05,124.88,126,123.85,125.23,707400
2020-02-06,125.82,125.82,123.29,123.6,679900
2020-02-07,123.36,123.69,121.54,123.58,602500
2020-02-10,125.5,126.94,123.52,126.91,814700
2020-02-11,127.03,127.84,125.41,126.09,745100
2020-02-12,126.72,128.88,125.92,126.71,517900
2020-02-13,125.48,128.5,125.05,128.22,536000
2020-02-14,127.75,127.96,126.62,127.51,453800
2020-02-18,127.32,128.31,126.89,127.7,645500
2020-02-19,127.93,130.41,127.66,129.75,592700
2020-02-20,129.5,133.08,129.27,132.85,653100
2020-02-21,132.16,133.43,130.68,133.36,601800
2020-02-24,129.52,131.63,129,130.26,856800
2020-02-25,131.24,131.24,125.02,126.79,941800
2020-02-26,127.97,129.38,126.06,126.45,609300
2020-02-27,124.33,128.05,122,122.8,910400
2020-02-28,120.52,122.97,117.82,119.95,1175400
2020-03-02,119.89,121.47,115.15,120.04,1189200
2020-03-03,119.6,121.8,114.25,116.13,947000
2020-03-04,118.12,122.56,115.09,122.4,1252900
2020-03-05,119.77,121.58,117.24,118.8,959400
2020-03-06,115.78,120.5,115.45,119.64,1134400
2020-03-09,114,119.64,110.33,111.69,1284600
2020-03-10,114.58,118.04,111.78,117.88,1108700
2020-03-11,114.73,115.59,107.18,107.8,1027700
2020-03-12,101.09,104.56,96.61,98.33,1193200
2020-03-13,103.22,105.78,98.19,105.7,1397900
2020-03-16,95.17,100.06,94.24,95.66,907200
2020-03-17,97.34,97.58,87.16,93.13,1267400
2020-03-18,88.75,93.83,79.78,90.55,1137900
2020-03-19,89.06,101.24,86.51,98.33,1127800
2020-03-20,99.49,104.99,96.68,100.14,1193600
2020-03-23,100.77,105.36,97.63,98.65,1101100
2020-03-24,101.91,104.38,96.77,102.71,1313400
2020-03-25,103.43,108.3,99.79,105.29,1121700
2020-03-26,105.18,115.35,104.02,114.05,1043700
2020-03-27,109.94,113.91,105.6,110.8,926400
2020-03-30,111.71,113.1,107.63,109.81,782000
2020-03-31,109.32,111.48,106.17,106.63,692700
2020-04-01,103.78,104.75,101.42,103.73,666000
2020-04-02,102.99,108.27,102.91,107.12,930900
2020-04-03,104.69,108.42,104.69,107.3,745500
2020-04-06,110.52,113.92,109.05,112.69,952300
2020-04-07,115.99,119.87,115.15,116.76,1291000
2020-04-08,118.73,121.67,117.28,120.9,648800
