Date,Open,High,Low,Close,Volume
2020-01-02,281.2,284.14,278.61,283.68,789700
2020-01-03,279.1,282.02,278.68,280.44,488800
2020-01-06,276.68,286.18,276.4,285.88,775700
2020-01-07,285.92,286.45,281.47,283.06,522900
2020-01-08,284.14,287.69,281,286,602600
2020-01-09,290.77,301.65,290,296.54,1331300
2020-01-10,297.21,299.07,292.63,293.33,589200
2020-01-13,295.65,299.87,293.07,298.07,468100
2020-01-14,286.18,294.91,282.01,287.61,1082300
2020-01-15,285.69,287.26,269.46,274.1,1571500
2020-01-16,271.84,285.24,271.84,285.03,959300
2020-01-17,285.69,287.77,278.64,280.7,793400
2020-01-21,280.56,282,272.29,273.17,858200
2020-01-22,274.89,281.8,274.89,279.31,832500
2020-01-23,280.01,280.01,269.61,270.78,982100
2020-01-24,272.11,278.39,269.43,269.98,964400
2020-01-27,264,264.42,252.5,260.91,1025300
2020-01-28,265.81,268.68,262.56,267.82,690400
2020-01-29,266.19,268.92,261.51,261.6,1391600
2020-01-30,248.74,264.45,248.35,262.89,1833100
2020-01-31,260.96,261.49,251.52,257.1,1207300
2020-02-03,257.5,259.62,251.88,253.02,1142900
2020-02-04,256.93,257.86,254.12,256.52,994200
2020-02-05,260.05,269.34,258,267.5,1128300
2020-02-06,267.99,267.99,261.44,266.76,714100
2020-02-07,265,265,258.09,258.67,609900
2020-02-10,257.75,259.35,253.21,259.03,766800
2020-02-11,259.51,265.85,259.29,264.46,591200
2020-02-12,265.18,276.11,265.18,273.61,863000
2020-02-13,271.11,275.2,265.47,272.97,545800
2020-02-14,274.25,277.48,270.03,274.95,732900
2020-02-18,273,273.5,264.7,269.93,639300
2020-02-19,271.26,277.68,271.26,277.15,524100
2020-02-20,277.24,277.24,270,272.49,584400
2020-02-21,270.8,270.8,258.5,260.26,791700
2020-02-24,245.36,248.99,238.5,240.11,1367700
2020-02-25,241.45,242.51,229.25,229.61,1134900
2020-02-26,232.69,236.69,226.75,227.54,720200
2020-02-27,222.25,234.4,217.07,223.97,1049800
2020-02-28,215.33,220.47,211.01,218.35,1738800
2020-03-02,218.91,230.49,212.94,230.22,1325200
2020-03-03,229.44,238.68,222,224.56,1065000
2020-03-04,228.32,234.99,225.14,234.7,924300
2020-03-05,229.54,236.58,226.52,230.69,1101100
2020-03-06,219.77,226.58,218.8,225.17,1061000
2020-03-09,209.26,221.5,202.95,216.84,1313600
2020-03-10,221.56,229.67,216.85,228.16,1006500
2020-03-11,221.43,223.15,199.46,202.18,1588000
2020-03-12,182.23,194.4,174.57,180.12,1874800
2020-03-13,190,195.97,179.05,195.88,1240400
2020-03-16,170.65,172.9,161.38,161.72,1513400
2020-03-17,165.43,171.68,147.08,169.25,1882700
2020-03-18,158.79,163.82,135,145.76,1614000
2020-03-19,141.29,146.79,127.88,142.23,1832200
2020-03-20,144.95,157.94,142.62,144.82,1759400
2020-03-23,146.25,148.66,133,137.72,1631500
2020-03-24,149.53,165.8,146.54,165.28,1477900
2020-03-25,170.37,194.48,168.01,183.68,2143400
2020-03-26,182.9,200.62,182.5,191.64,1528800
2020-03-27,180.5,182.01,173.39,177.04,1168200
2020-03-30,174.69,180.79,170.33,179.92,1222500
2020-03-31,177.99,182.54,169.76,173.95,1270500
2020-04-01,164.09,170.62,153.19,157.2,1513100
2020-04-02,155.07,160.7,150.38,152.07,1316700
2020-04-03,151.37,158.96,151.37,154.2,1464400
2020-04-06,167.05,177.88,164.04,176.74,1574900
2020-04-07,189.7,194.75,172.44,174.55,1496900
2020-04-08,176.84,185.94,174.43,184.41,1805200
2020-04-09,183.87,197.99,181.86,193.19,1765500
2020-04-13,189.34,190.43,178.9,185.72,1071300
2020-04-14,189.11,193.44,187.04,190,885300
2020-04-15,182.11,186.87,181.17,183.83,920400
2020-04-16,185.77,187.57,178.7,180.34,1110700
2020-04-17,188.37,193.38,183.99,193,1340500
2020-04-20,189.77,205,188.39,196.71,1388100
2020-04-21,191.08,193.82,184.67,187.26,1051100
2020-04-22,190.9,197.26,187.64,190.03,1122400
2020-04-23,190.34,195.99,187.76,188.57,1013800
2020-04-24,189.71,194.22,186.65,191.97,829400
2020-04-27,193.45,196.99,192.41,196.67,1009300
2020-04-28,201.52,208,198.25,203.51,1446000
2020-04-29,206.41,227.44,205.6,220.58,2182400
2020-04-30,215,219.94,206.4,214.85,2504300
2020-05-01,208.08,209.02,201.01,203.26,1341800
2020-05-04,199.4,210.31,197.14,210.14,1158200
