Date,Dividend,Split,DividendRaw
2008-05-27,0.0091,,0.071375
2008-12-01,0.006001,,0.047061
2009-04-23,0.013598,,0.106671
2009-09-04,0.006,,0.047061
2010-04-21,0.014999,,0.117652
2010-09-09,0.008999,,0.070591
2011-04-19,0.013598,,0.106671
2011-09-09,0.006001,,0.047061
2012-05-03,0.013598,,0.106671
2012-09-13,0.009,,0.070591
2013-05-02,0.019601,,0.153731
2013-09-27,0.0121,,0.094906
2014-05-05,0.022701,,0.178046
2014-09-11,0.012099,,0.094906
2015-05-12,0.0937,,
2015-09-14,0.0472,,
2016-05-10,0.097,,
2016-09-19,0.045,,
2017-05-16,0.0927,,
2017-09-18,0.0374,,
2017-12-04,0.0374,,
2018-07-27,0.1686,,
2018-11-26,0.0415,,
2019-08-22,0.2266,,
2019-12-02,0.05,,
2020-08-20,0.2727,,
2020-12-03,0.0504,,
2021-08-19,0.1136,,
2021-12-13,0.0647,,
2022-08-25,0.3953,,
2022-12-12,0.0891,,
2023-08-24,0.1645,,
2024-08-29,0.2573,,
2025-08-28,0.1592,,
2026-08-27,0.1081,,
