Date,Dividend,Split,DividendRaw
2008-05-27,0.0091,,0.071373
2008-12-01,0.005999,,0.047059
2009-04-23,0.0136,,0.106668
2009-09-04,0.005999,,0.047059
2010-04-21,0.015,,0.117648
2010-09-09,0.009001,,0.070589
2011-04-19,0.013599,,0.106668
2011-09-09,0.006001,,0.047059
2012-05-03,0.013599,,0.106668
2012-09-13,0.008997,,0.070589
2013-05-02,0.019595,,0.153727
2013-09-27,0.012099,,0.094903
2014-05-05,0.022699,,0.178041
2014-09-11,0.012101,,0.094903
2015-05-12,0.0937,,
2015-09-14,0.0472,,
2016-05-10,0.097,,
2016-09-19,0.045,,
2017-05-16,0.0927,,
2017-09-18,0.0374,,
2017-12-04,0.0374,,
2018-07-27,0.1686,,
2018-11-26,0.0415,,
2019-08-22,0.2266,,
2019-12-02,0.05,,
2020-08-20,0.2727,,
2020-12-03,0.0504,,
2021-08-19,0.1136,,
2021-12-13,0.0647,,
2022-08-25,0.3953,,
2022-12-12,0.0891,,
2023-08-24,0.1645,,
2024-08-29,0.2573,,
2025-08-28,0.1592,,
2026-08-27,0.1081,,
