Date,Dividend,Split,DividendRaw
2006-05-12,0.014551,,0.016982
2007-05-10,0.089249,,0.104161
2007-09-25,0.135535,,0.158184
2008-06-17,0.063055,,0.073591
2008-11-06,0.107193,,0.125106
2009-06-17,0.081196,,0.094764
2010-06-30,0.195956,,0.228701
2011-06-16,0.2122,,0.247659
2012-06-14,0.290473,,
2013-06-13,0.268,,0.312783
2014-07-02,0.377886,,
2015-06-23,0.38152,,
2016-06-22,0.274001,,0.319785
2017-06-22,0.319504,,
2018-07-09,0.345154,,
2019-07-02,0.348976,,
2020-07-02,0.349742,,
2021-07-07,0.390835,,
2022-06-29,0.42595,,
2023-07-06,0.421987,,
2024-07-04,0.438393,,
2025-01-02,0.213131,,
2025-04-30,0.221775,,
2025-12-03,0.204656,,
2026-07-02,0.234256,,
