Date,Open,High,Low,Close,Volume
2011-01-03,139.18,140.17,138.75,139.54,402500
2011-01-04,140,140,137.4,139.23,637700
2011-01-05,138.66,139.85,138.04,138.68,402800
2011-01-06,137.5,137.5,133.41,133.66,1855500
2011-01-07,134.11,134.61,132.13,132.6,750400
2011-01-10,132.23,133.86,132.1,132.66,663100
2011-01-11,133.21,134.16,132.89,133.54,414700
2011-01-12,134.34,135.02,134.1,134.46,523500
2011-01-13,134.76,135.37,134.33,134.78,387300
2011-01-14,134.49,136.01,134.29,135.9,556800
2011-01-18,136.15,137.46,135.52,137.2,653700
2011-01-19,137.21,137.44,135.78,136.08,739900
2011-01-20,136.1,136.31,134.24,135.2,557800
2011-01-21,136.23,136.6,134.91,135.31,422700
2011-01-24,135.55,139.36,135.21,139.16,884100
2011-01-25,136.04,137.36,131.74,132.56,1624400
2011-01-26,131.89,132.44,129.92,132.18,931300
2011-01-27,132.12,134.52,132.11,133.99,828200
2011-01-28,134.15,134.36,129.64,130.21,717700
2011-01-31,130.82,132.19,130.38,131.47,642400
2011-02-01,132.43,132.6,131.32,132.32,507000
2011-02-02,132.06,132.51,131.14,131.73,499300
2011-02-03,131.32,133.07,131.08,132.36,380900
2011-02-04,132.25,133.54,131.97,133.45,512800
2011-02-07,133.63,135.28,133.41,134.66,542800
2011-02-08,134.51,135.67,134.36,135.44,435300
2011-02-09,134.99,136.13,134.99,135.28,438100
2011-02-10,133.99,136.51,133.99,135.87,380200
2011-02-11,135.15,136.09,134.53,135.73,406600
2011-02-14,135.84,135.84,134.31,134.48,392000
2011-02-15,134.14,134.32,133.37,134,315700
2011-02-16,134.35,135.16,133.62,134.22,317500
2011-02-17,133.91,134.44,133.25,134,327800
2011-02-18,134.21,135.85,134.07,135.66,557100
2011-02-22,134.25,135.21,132.61,133.01,462200
2011-02-23,132.92,133.34,129.01,130.53,617000
2011-02-24,130.24,131.39,129.39,130.07,544500
2011-02-25,130.56,131.85,129.98,131.72,427300
2011-02-28,132.08,133.41,131.85,133.21,516500
2011-03-01,134.34,137.14,131.87,132.02,533700
2011-03-02,131.54,135.31,131.08,134.75,541400
2011-03-03,135.91,137.92,135.91,137.38,730600
2011-03-04,136.83,137.92,135.18,136.43,294100
2011-03-07,136.73,137.19,135.46,135.77,512200
2011-03-08,136.33,137.38,135.6,136.7,379000
2011-03-09,136.34,137.4,134.76,137.08,548500
2011-03-10,135.35,135.94,134.05,134.41,551500
2011-03-11,134.02,137.01,133.84,136.48,417700
2011-03-14,135.54,136.62,134.18,135.53,357900
2011-03-15,132.49,135.33,132.03,134.39,466500
2011-03-16,134.03,135.08,131.45,133.12,687800
2011-03-17,135.7,135.71,133.51,134.55,600600
2011-03-18,136.52,136.62,134.82,135.53,435800
2011-03-21,137.44,137.91,136.33,136.53,509800
2011-03-22,136.19,136.49,135.12,135.69,390200
2011-03-23,135.32,135.7,133.95,135.04,407400
2011-03-24,135.62,136.36,135.38,135.73,373000
2011-03-25,135.87,136.93,135.65,135.91,275400
2011-03-28,136.52,137.44,135.44,136.43,512900
2011-03-29,136.22,138.13,135.46,137.97,365100
2011-03-30,138.68,139.14,137.12,137.28,383100
2011-03-31,137.23,137.8,137.07,137.68,446400
2011-04-01,138,140.98,137.75,140.88,583600
2011-04-04,140.8,141.59,140.5,140.95,391900
2011-04-05,140.92,142.34,140.79,141.52,480400
2011-04-06,143.72,145.93,143.43,144.2,851800
2011-04-07,143.85,145.26,143.32,143.82,384200
2011-04-08,144.51,144.75,142.33,143.17,271100
2011-04-11,143.13,144.28,142.78,143.52,366900
2011-04-12,142.69,143.33,141.47,141.96,305000
2011-04-13,142.31,142.75,140.31,141.65,448100
2011-04-14,141.07,142.38,140.09,142.24,300000
2011-04-15,142.63,143.99,142.14,142.86,593100
2011-04-18,146.21,148.17,145,145.32,1635800
2011-04-19,145.86,146.68,145.62,145.92,763100
2011-04-20,147.39,149.96,146.78,149.87,879600
2011-04-21,150,150,148.83,149.65,382100
2011-04-25,149.24,149.47,148.14,148.94,294400
2011-04-26,149.84,149.9,148.8,149.02,678100
2011-04-27,149.14,150.4,149,150.19,575600
2011-04-28,149.53,151.11,149.53,150.84,278900
2011-04-29,151.55,152.24,150.55,151.6,386000
2011-05-02,151.43,151.85,149.71,149.8,315300
2011-05-03,149.44,150.75,148.65,149.38,403300
