Date,Open,High,Low,Close,Volume
2020-01-02,166.1,168.72,165.71,167.46,1503000
2020-01-03,165,168.86,164.96,168.44,1276300
2020-01-06,166.99,170.44,166.35,169.49,1623300
2020-01-07,169.51,173.22,168.82,172.95,2404100
2020-01-08,172.96,179.61,172.05,178.71,2819900
2020-01-09,179.26,180.99,177.27,179.48,3037000
2020-01-10,180.98,182.65,179.59,180.11,2006000
2020-01-13,180.92,182.58,180.48,181.92,1506800
2020-01-14,181.64,182.82,179.25,179.98,1212900
2020-01-15,180.73,181.19,178.4,179.18,2051900
2020-01-16,178.87,182.98,178.18,182.78,2059800
2020-01-17,183,183.8,180.42,181.06,1735500
2020-01-21,180.3,183.54,179.74,182.31,1232700
2020-01-22,183.06,184.59,182.28,182.41,1883800
2020-01-23,183.05,184.59,181.25,184.38,1693900
2020-01-24,185,188.3,184.52,186.07,1962900
2020-01-27,182,184.92,181.21,183.96,1228600
2020-01-28,184.62,187.33,184.62,186.68,1300400
2020-01-29,187.54,187.9,183.48,183.61,1310100
2020-01-30,183.5,189.35,183.01,188.15,1352400
2020-01-31,187.87,188.51,183.29,184.63,1094500
2020-02-03,185.6,189.28,184.29,188.57,1609400
2020-02-04,190,195.99,188.87,194.7,1832300
2020-02-05,197,197.87,187.7,188.47,1841700
2020-02-06,187.09,190.33,184.32,187.5,1376000
2020-02-07,190.07,193.78,188.01,192.08,1960500
2020-02-10,191.92,195.6,190.91,194.86,982800
2020-02-11,196,196.64,192.02,193.07,958700
2020-02-12,194.26,195.08,191.29,194.4,1447000
2020-02-13,194.5,196.5,194.23,194.67,937400
2020-02-14,196.87,198.96,194.86,196.99,1240500
2020-02-18,196.88,199.9,195.33,199.38,1959200
2020-02-19,200.4,202,197.44,197.58,1940700
2020-02-20,196,196.26,187.51,190.56,3219700
2020-02-21,190,191.31,182.76,183.86,2873700
2020-02-24,175,179.86,173.88,177.11,2822100
2020-02-25,179.49,180.72,174.22,175.47,2077800
2020-02-26,177.2,180.7,174.52,175.36,1666500
2020-02-27,168.98,176.5,166.81,171.2,3573800
2020-02-28,170.45,173.8,164.7,173.25,4273100
2020-03-02,174.85,176.37,167.69,172.89,3477700
2020-03-03,172.49,172.83,162.9,166.56,3381100
2020-03-04,169.7,171.16,166.42,170.89,1574600
2020-03-05,166.64,169.19,163.02,165.31,1814500
2020-03-06,161.36,161.36,153.39,158.68,2789800
2020-03-09,148.75,151.5,142.8,142.97,3334900
2020-03-10,148.62,150.32,143.6,150.31,2799400
2020-03-11,145.68,149.35,139.32,142.03,2054400
2020-03-12,131.79,138.37,128.63,131.29,3993400
2020-03-13,137.17,140.24,125.04,137.76,3802500
2020-03-16,124.2,130.72,116.14,120.19,4695800
2020-03-17,121.34,126.87,113.08,124.02,4817200
2020-03-18,116.91,120.06,107.75,113.87,4459800
2020-03-19,114,129.5,109.05,126.74,3906200
2020-03-20,129.83,138.71,124.63,125,6111600
2020-03-23,125.66,131.58,123,127.15,4102500
2020-03-24,132.21,136.96,128.82,132.39,4523400
2020-03-25,134.84,142.2,132.39,135.73,3338200
2020-03-26,136.98,146.67,136.94,145.28,2838500
2020-03-27,140.3,142.14,135.02,136.21,2027800
2020-03-30,136.8,141.87,136.35,137.3,2118800
2020-03-31,136,136.85,128.2,130.22,3848900
2020-04-01,125.01,126.42,121.04,126.28,5070000
2020-04-02,124.36,127.76,119.56,122.37,3032600
2020-04-03,120.73,122.85,115.5,116.08,3119600
2020-04-06,121.17,130.69,118.99,130.31,2833600
2020-04-07,136.96,140.86,131.56,131.8,3441000
2020-04-08,134,146.11,132.27,142.11,4652200
2020-04-09,145.45,148.85,143,145.41,2960500
2020-04-13,144.16,145.24,138.72,141.18,2203300
2020-04-14,149.71,151.31,145.51,149.45,2469200
2020-04-15,145.21,147.78,144.39,146.07,3045400
2020-04-16,145.71,146.75,141.8,142.58,2255900
2020-04-17,146.21,150.32,145.68,149.3,2988500
2020-04-20,148.01,153.66,147.05,150.9,1304800
2020-04-21,148.31,149.72,137.62,140.15,3445100
2020-04-22,143.88,146.88,141.32,145.82,1226000
2020-04-23,146,147.75,142.85,143.6,1283200
2020-04-24,140.81,145.73,140.5,144.96,2065600
2020-04-27,146.8,148.65,144.47,148.1,1266700
2020-04-28,150,150.69,144.63,145.07,1323400
2020-04-29,148.28,156.88,147.34,154.77,2029000
2020-04-30,155.46,158.58,153.01,153.9,2245300
2020-05-01,150.44,151,145.56,146.66,1686200
2020-05-04,145.67,149.48,144.81,148.47,1523200
2020-05-05,148.85,152.65,148.8,152.18,2227600
2020-05-06,153.69,155,150.74,152.28,1291000
2020-05-07,155,162.04,154.23,160.66,2153300
2020-05-08,163,165.79,160.15,165.55,1769100
2020-05-11,165.85,168.75,163.75,166.58,2350000
2020-05-12,167.59,168.42,159.58,159.73,1851800
2020-05-13,160.34,160.85,149.83,153.76,3120000
2020-05-14,153.54,155.69,149.24,155.23,1660300
2020-05-15,154,156.75,153.25,154.3,2108500
2020-05-18,157.48,157.48,149.84,150.56,3221900
2020-05-19,152.39,159.88,151.7,157.42,3758200
2020-05-20,159.55,161.11,157.8,159.54,1613300
2020-05-21,159.68,164.22,157.89,163.83,2739400
2020-05-22,164.04,169.62,162.89,168.15,2659100
2020-05-26,171.18,172.83,167.04,168.34,3999100
