Date,Open,High,Low,Close,Volume
2014-01-02,44.08,44.18,43.27,43.65,992900
2014-01-03,43.57,44.32,43.17,43.96,378400
2014-01-06,43.97,43.98,43.37,43.68,597800
2014-01-07,42.16,43.98,42.16,43.87,1371300
2014-01-08,44.02,44.36,43.4,43.88,1407100
2014-01-09,43.89,44.25,43.84,44.13,1093500
2014-01-10,44.17,46.08,44.02,45.73,2008600
2014-01-13,45.7,47.44,45.2,47.04,2278500
2014-01-14,47.16,47.89,46.91,47.8,2338200
2014-01-15,47.97,49.19,47.26,47.5,1733000
2014-01-16,47.28,47.68,47.04,47.4,1178700
2014-01-17,47.52,48.24,47,48,1572100
2014-01-21,49.38,49.38,47.94,48.17,1570400
2014-01-22,48.11,49.16,48.08,48.51,682200
2014-01-23,48.68,48.68,47.58,47.72,867600
2014-01-24,47.62,47.71,45.83,46.84,1417500
2014-01-27,45.2,48,45.2,46.6,717800
2014-01-28,46.77,47.88,46.77,47.73,721700
2014-01-29,47.35,48.48,47.13,47.78,800900
2014-01-30,47.91,49.63,47.83,49.42,1247100
2014-01-31,49.25,49.96,49.03,49.35,2011100
2014-02-03,49.35,49.94,47.2,47.44,1184800
2014-02-04,47.44,48.48,47.32,48.05,891300
2014-02-05,47.84,48.65,47.15,47.6,823100
2014-02-06,47.5,49.27,47.5,49.24,1168400
2014-02-07,49.33,50.27,49.33,49.94,1837500
2014-02-10,49.99,50.12,49.45,49.84,763400
2014-02-11,49.73,50.41,49.33,49.89,1446100
2014-02-12,49.92,51,49.73,50,1405300
2014-02-13,49.98,50.44,49.59,50.12,695000
2014-02-14,50.15,50.25,49.59,49.63,891700
2014-02-18,49.72,50.86,49.72,50.11,2748500
2014-02-19,49.84,50.34,49.03,49.16,1076100
2014-02-20,50.23,52.78,49.1,51.52,2623600
2014-02-21,51.75,52.79,51.75,52.37,2198700
2014-02-24,52.36,53.11,52.36,52.86,667900
2014-02-25,53,54.58,52.93,54.56,1117600
2014-02-26,54.83,55.78,54.18,54.66,1880100
2014-02-27,54.69,55.53,54.21,55.35,1139900
2014-02-28,55.09,55.32,53.82,54.35,1198500
2014-03-03,54.67,54.93,53.08,53.49,659600
2014-03-04,53.71,55,53.48,54,1189900
2014-03-05,53.9,54.31,53.38,53.95,395000
2014-03-06,53.99,54.1,53.04,53.19,617400
2014-03-07,53.44,53.78,52.59,53.39,776100
2014-03-10,53.2,53.67,52.24,53.29,1155300
2014-03-11,53.49,54.8,53.45,54.5,874700
2014-03-12,54.42,54.74,52.77,54.28,1255500
2014-03-13,54.46,54.71,53.13,53.6,946400
2014-03-14,53.62,53.95,53.25,53.3,1071800
2014-03-17,53.44,53.83,52.93,52.96,1011700
2014-03-18,52.95,53.49,52.71,53.28,880800
2014-03-19,53.18,54,52.92,53.28,645000
2014-03-20,53.41,54.22,52.82,54.17,628100
2014-03-21,54.38,54.81,53.74,53.81,1356800
2014-03-24,54,54.23,53.04,53.47,895600
2014-03-25,53.7,53.9,53.17,53.21,708000
2014-03-26,53.32,53.5,52.01,52.04,691100
2014-03-27,51.87,51.97,51.19,51.45,492900
2014-03-28,51.62,52.44,51.54,52.16,346100
2014-03-31,52.38,52.58,51.91,52.17,334600
2014-04-01,52.44,54.06,52.29,53.92,593600
2014-04-02,53.92,54.81,53.59,54.67,500500
2014-04-03,54.77,55,54.58,54.95,427900
2014-04-04,54.82,55.35,53,53.73,492000
2014-04-07,53.71,54,51.53,51.62,1054200
2014-04-08,51.34,51.78,50.81,51.41,1213700
2014-04-09,51.46,51.59,51.23,51.5,1212800
2014-04-10,51.52,51.79,50.12,50.68,1488500
2014-04-11,50.53,50.9,49.86,50.01,1184600
2014-04-14,50.28,50.61,49.18,49.77,605900
2014-04-15,49.88,50.43,48.93,49.96,419300
2014-04-16,50.16,50.72,49.84,50.23,254000
2014-04-17,50.07,50.54,49.43,50.15,427200
2014-04-21,49.98,50.65,49.6,50.63,225700
2014-04-22,50.71,51.15,50.36,51,422500
2014-04-23,50.89,50.96,49.98,50.4,507800
2014-04-24,50.62,50.78,49.72,50.24,659800
2014-04-25,49.95,50.39,49.37,49.54,290300
2014-04-28,49.84,50.08,48.45,48.82,605400
2014-04-29,48.96,49.43,48.46,48.9,442000
2014-04-30,49,49.46,48.44,49.35,481100
2014-05-01,51,51.86,49.48,51.25,722100
2014-05-02,51.18,51.74,50.25,50.7,479000
2014-05-05,50.28,50.52,49.57,50.06,413800
2014-05-06,49.95,50.16,49.55,49.89,596000
2014-05-07,49.89,50.32,49.34,49.93,598000
2014-05-08,49.6,50.4,49.11,49.36,530600
2014-05-09,49.2,50.16,48.67,50,489100
2014-05-12,50.05,50.84,50.05,50.48,586100
2014-05-13,50.5,50.72,50.33,50.48,638700
2014-05-14,50.3,50.43,49.74,49.79,470700
2014-05-15,49.52,49.74,47.98,48.29,738400
2014-05-16,48.32,49.43,48.15,49.28,719500
2014-05-19,49.3,50.36,49.27,50.21,653500
2014-05-20,49.87,50.54,49.75,50.5,1543600
2014-05-21,50.52,51.03,50.4,50.71,338500
2014-05-22,50.65,51.84,50.32,51.49,501100
2014-05-23,51.73,52.59,51.33,52.46,451800
2014-05-27,52.49,52.84,52.33,52.47,331600
2014-05-28,52.62,53.26,52.46,52.94,523700
2014-05-29,52.94,53.86,52.94,53.52,815600
2014-05-30,53.49,53.51,52.33,52.39,400300
2014-06-02,52.77,52.77,52.04,52.07,646500
2014-06-03,51.3,52.74,51.3,52.41,451900
2014-06-04,52.27,53.31,52.23,53.15,621100
2014-06-05,53.2,54.34,52.9,54.31,608900
2014-06-06,54.43,56.09,54.37,55.83,965400
2014-06-09,55.97,56.81,55.62,56.35,850400
2014-06-10,56.24,56.75,55.95,56.73,618100
2014-06-11,56.4,56.42,55.98,56.34,625600
2014-06-12,56.18,56.56,55.89,56.12,1780200
2014-06-13,56.26,56.26,55.9,56.09,545100
2014-06-16,55.93,57.36,55.84,57.13,634300
2014-06-17,56.88,57.66,56.1,57.25,1436700
2014-06-18,57.23,57.5,57.05,57.34,1901900
2014-06-19,57.33,57.74,56.04,57.27,875800
2014-06-20,57.14,57.78,56.88,57.62,1265000
2014-06-23,57.72,58.29,57.43,57.56,384500
2014-06-24,57.3,57.57,56.49,56.68,580300
2014-06-25,56.62,56.83,56.04,56.69,503900
2014-06-26,56.72,56.78,56.17,56.32,336500
2014-06-27,56.45,56.45,55.52,55.58,1105000
2014-06-30,55.52,56.75,55.42,56.68,609900
2014-07-01,56.77,57.46,56.77,57.06,424500
2014-07-02,57,57.87,57,57.37,484600
2014-07-03,57.46,57.74,57.02,57.16,138700
2014-07-07,57.04,57.04,55.94,56.04,274700
2014-07-08,56.04,56.04,54.99,55.51,424300
2014-07-09,55.5,56.03,55.36,55.61,342800
2014-07-10,54.85,55.88,54.62,55.6,496000
2014-07-11,55.67,56.45,55.44,56.03,269000
2014-07-14,56.1,56.57,55.62,55.98,426400
2014-07-15,55.85,56.19,55.28,55.61,306800
2014-07-16,55.79,56.11,55.14,55.43,417400
2014-07-17,55.05,55.17,54.18,54.27,408600
2014-07-18,54.35,55.01,54.11,54.89,300700
2014-07-21,54.79,55.05,54.56,54.76,265900
2014-07-22,55.15,55.58,54.71,54.9,242000
2014-07-23,54.92,55.09,54.1,54.45,362800
2014-07-24,54.42,55.46,54.29,54.97,412400
2014-07-25,54.63,55.25,54.39,55.1,473700
2014-07-28,55.1,55.11,53.32,53.57,513200
2014-07-29,53.52,53.86,52.42,52.45,582000
2014-07-30,52.55,53.96,52.43,53.66,799300
2014-07-31,50.9,52.73,49.93,51.43,1583400
2014-08-01,51.43,51.48,49.59,50.36,903900
2014-08-04,50.59,51.77,49.97,50.12,956900
2014-08-05,50.14,50.93,49.8,50.4,668400
2014-08-06,49.3,50.23,48.83,50.12,1078300
2014-08-07,50.5,50.63,49.6,49.87,622300
2014-08-08,49.92,50.72,49.92,50.61,850400
2014-08-11,50.76,51.03,50.28,50.36,342200
2014-08-12,50.29,51.12,50.28,50.96,712200
2014-08-13,51.06,52.28,51.06,52.24,708300
2014-08-14,52.23,52.36,51.67,52.02,626600
2014-08-15,52.33,52.93,51.83,52.26,755500
2014-08-18,52.51,53.2,52.17,52.64,325400
2014-08-19,52.8,53.41,52.23,52.61,513600
2014-08-20,52.63,52.91,52.27,52.52,332400
2014-08-21,52.63,52.77,52.11,52.14,249600
2014-08-22,52.05,52.12,51.74,51.97,399800
2014-08-25,52.22,52.56,51.91,52.47,276100
2014-08-26,52.47,52.58,52.09,52.38,291400
2014-08-27,52.26,52.26,51.65,52.01,281200
2014-08-28,51.73,51.79,51.21,51.55,438400
2014-08-29,51.55,51.75,51.24,51.43,372000
2014-09-02,51.53,52.3,51.46,52.27,661900
2014-09-03,52.64,52.88,51.98,52.19,393900
2014-09-04,52.28,52.84,52.07,52.33,411300
2014-09-05,52.47,52.65,51.91,52.48,517700
2014-09-08,52.31,52.62,52.06,52.22,477300
2014-09-09,52.16,52.49,51.51,51.74,533300
2014-09-10,51.63,52.16,51.25,51.95,620400
2014-09-11,51.79,52.52,51.77,52.06,472200
2014-09-12,51.83,51.9,50.71,50.87,811300
2014-09-15,50.73,50.9,50.08,50.8,818700
2014-09-16,50.72,51.41,50.58,51.1,671700
2014-09-17,51.16,52.25,50.91,51.06,610400
2014-09-18,51.23,51.23,50.52,50.62,551200
2014-09-19,50.88,50.88,47.47,49.86,1925100
2014-09-22,49.66,49.82,49.17,49.2,829600
2014-09-23,49.05,49.47,48.54,48.92,760000
2014-09-24,48.9,49.21,48.81,49,470900
2014-09-25,48.77,49,48.06,48.21,604800
2014-09-26,48.25,48.53,48.19,48.4,664800
2014-09-29,48.02,48.54,47.79,48,900800
2014-09-30,47.9,48,47.31,47.64,1371500
2014-10-01,47.44,48,46.88,47.77,1083800
2014-10-02,47.68,48.07,47.37,47.87,2127100
2014-10-03,48.83,49.21,48.58,49.14,968600
2014-10-06,49.2,49.47,48.47,48.59,750300
2014-10-07,48.37,48.37,46.58,46.59,691600
2014-10-08,46.54,47.28,45.85,47.24,1061700
2014-10-09,47.39,47.39,46.54,46.7,617300
2014-10-10,46.58,46.97,46.2,46.25,776400
2014-10-13,46.22,46.48,45.28,45.32,824500
2014-10-14,45.51,45.89,44.82,45.06,976900
2014-10-15,44.56,46,43.81,45.72,1284600
2014-10-16,44.63,46.5,44.22,46.33,696500
2014-10-17,46.73,47.57,46.32,46.75,756800
2014-10-20,46.58,47.17,46.57,46.9,602400
2014-10-21,47.17,48.47,47.17,48.23,657200
2014-10-22,48.24,48.51,47,47.1,696000
2014-10-23,47.7,48.78,47.26,48.45,733300
2014-10-24,48.49,49.17,48.07,49.12,414700
2014-10-27,48.87,49.31,48.55,49.15,584000
2014-10-28,49.42,50.25,49.08,50.2,730600
2014-10-29,50.51,51.37,49.66,50.29,1184500
2014-10-30,50.18,53.05,49.24,52.64,1203500
2014-10-31,53.62,54.57,52.87,53.09,2535400
2014-11-03,53.16,53.59,52.91,53.43,811100
2014-11-04,53.39,53.84,53.09,53.12,1120800
2014-11-05,53.43,53.58,52.74,53.05,539900
2014-11-06,53.33,53.51,52.87,53.42,1041500
2014-11-07,53.44,53.56,52.9,52.96,1249500
2014-11-10,53.11,53.11,52.57,52.68,562600
2014-11-11,52.81,53.39,52.37,52.52,582100
2014-11-12,52.31,52.67,52.01,52.5,631100
2014-11-13,52.57,52.68,51.88,52.12,375500
2014-11-14,52,52.51,51.79,52.27,372900
2014-11-17,52.19,52.92,52.11,52.84,529600
2014-11-18,52.91,54.05,52.68,53.87,629300
2014-11-19,53.94,54.32,53.54,54,758000
2014-11-20,53.62,54.36,53.52,54.09,220800
2014-11-21,54.8,54.88,54.02,54.2,488700
2014-11-24,54.25,54.49,53.88,53.95,482200
2014-11-25,53.94,53.97,53.28,53.57,453300
2014-11-26,53.6,53.8,52.9,53.06,537700
2014-11-28,53.09,54.16,53.09,53.85,343200
2014-12-01,53.79,53.98,53.25,53.7,467000
2014-12-02,53.79,54.42,53.64,54.36,316000
2014-12-03,54.56,55.08,54.41,54.69,1397500
2014-12-04,54.72,54.99,54.4,54.59,570900
2014-12-05,54.81,55.61,54.59,55.55,861100
2014-12-08,55.56,55.91,54.6,54.91,601500
