Date,Open,High,Low,Close,Volume
2011-01-03,63.76,63.95,62.52,63.26,582300
2011-01-04,63.47,63.56,61.08,61.57,909900
2011-01-05,61.23,62.73,60.62,62.66,909200
2011-01-06,62.55,62.6,60.44,61.13,996700
2011-01-07,60,60.29,58.02,58.92,2030200
2011-01-10,58.85,61.93,58.73,61.79,1720000
2011-01-11,60.27,61,59.32,59.94,2100400
2011-01-12,60.57,60.75,60,60.28,765300
2011-01-13,60.5,60.8,60.12,60.34,855000
2011-01-14,60.39,60.73,59.8,60.54,518800
2011-01-18,60.32,60.48,58.82,59.59,1265400
2011-01-19,59.42,59.51,58.36,58.67,665900
2011-01-20,58.6,59.21,57.95,58.1,830600
2011-01-21,58.59,58.59,56.27,56.83,1100100
2011-01-24,57.12,59.27,57.12,58.6,1400100
2011-01-25,58.32,58.58,57.47,58.56,537100
2011-01-26,59,59.88,58.25,59.58,885300
2011-01-27,59.39,60,58.9,59.6,963700
2011-01-28,59.54,59.73,57.67,58.05,741100
2011-01-31,58.16,58.75,57.36,58.37,1010600
2011-02-01,58.89,59.35,58.25,58.86,1113600
2011-02-02,58.71,58.75,57.12,57.79,842800
2011-02-03,57.81,59.53,57.79,58.93,703700
2011-02-04,59.03,62.27,58.74,61.56,1595800
2011-02-07,61.62,63.57,61.01,62.77,1409200
2011-02-08,62.7,63.37,61.63,63.22,1134000
2011-02-09,63.32,64.4,62.27,62.43,1448600
2011-02-10,62,62.26,60.9,62.13,1056000
2011-02-11,61.88,62.51,61.69,62.02,550300
2011-02-14,62.2,62.25,61.18,61.82,682700
2011-02-15,61.59,62.21,60.65,61.14,969100
2011-02-16,61.6,61.6,60.03,60.13,1037800
2011-02-17,60.17,60.17,58.75,58.93,1339600
2011-02-18,59.01,59.38,58.39,58.65,1116200
2011-02-22,58.27,60.7,58,59.26,2652600
2011-02-23,59.21,60.25,57.83,58.86,1609300
2011-02-24,59,60.02,58.74,59.48,1370200
2011-02-25,59.75,60.81,59.47,60.26,1207400
2011-02-28,60.55,61,59.57,60.01,599500
2011-03-01,60.12,61.9,58.59,59.08,1400800
2011-03-02,58.98,59.92,58.88,59.18,718200
2011-03-03,59.89,61.61,59.51,61.33,806200
2011-03-04,61.3,61.77,60.85,61.31,702300
2011-03-07,61.33,61.51,59.14,60.47,1172500
2011-03-08,60.64,61.88,60.08,61.14,579800
2011-03-09,60.94,63.02,60.94,62.82,852700
2011-03-10,61.86,62.27,61.02,61.43,792100
2011-03-11,60.72,62.85,60.42,62.68,716300
2011-03-14,62.02,62.36,60.41,61.05,613000
2011-03-15,59.31,60.78,58.76,60.38,694300
2011-03-16,60.26,61.31,59.45,59.95,673400
2011-03-17,61.12,61.15,59.38,59.43,881900
2011-03-18,60.25,60.25,56.59,56.72,1435700
2011-03-21,57.64,57.81,56.82,57.15,1084700
2011-03-22,57.34,57.6,56.36,56.53,1162100
2011-03-23,56.36,58.14,55.1,57.36,1736200
2011-03-24,57.71,59.3,57.71,59.08,1463300
2011-03-25,59.31,60.86,58.77,60.4,1229800
2011-03-28,60.7,62.02,59.89,60.17,2838100
2011-03-29,62.32,65.42,61.75,65.2,4047400
2011-03-30,64.91,64.91,63.95,64.52,1841600
2011-03-31,64.25,65.16,63.91,65.03,1075000
2011-04-01,65.61,66.72,65.17,66.18,1118000
2011-04-04,66.42,66.89,65.02,65.43,723800
2011-04-05,65.43,66.83,65.35,66.09,979800
2011-04-06,66.47,66.88,64.68,65.24,605400
2011-04-07,65.26,66.46,64.9,64.97,792500
2011-04-08,65.19,65.38,63.48,64.08,536900
2011-04-11,64.07,65.4,64.02,65,766400
2011-04-12,64.55,66.22,64.14,65.85,1043100
2011-04-13,66.34,66.4,65.39,66.13,967700
2011-04-14,65.51,67.26,65.51,66.61,1222800
2011-04-15,66.7,67.21,65.83,66.4,647600
2011-04-18,65.38,66.13,64.65,65.96,552000
2011-04-19,66.18,67.24,65.9,66.26,823100
2011-04-20,67.64,70.1,67.5,68.81,1623800
2011-04-21,69.17,69.17,67.98,68.88,562000
2011-04-25,68.72,69.82,68.54,69.43,757300
2011-04-26,70.06,70.15,68.56,69.16,869600
2011-04-27,69.44,71.57,69.35,71.54,938400
2011-04-28,71.1,71.81,70.47,71.54,731400
2011-04-29,71.38,71.48,70.23,70.41,764000
2011-05-02,70.62,70.88,68.87,69.4,856300
2011-05-03,69.26,69.67,67.03,67.66,1171800
2011-05-04,67.77,68.45,66.67,67.8,886400
2011-05-05,67.35,70.4,67.21,69.62,1145000
2011-05-06,70.34,70.34,66.92,67.53,1305500
2011-05-09,67.77,69.19,67.34,69.04,1000100
2011-05-10,69.25,70.29,68.99,69.95,495200
2011-05-11,69.89,70,68.75,69.24,712900
2011-05-12,69.11,70.48,68.69,70.39,387000
2011-05-13,70.08,70.69,69.37,69.85,422000
2011-05-16,69.54,69.81,67.87,68.22,723100
2011-05-17,67.8,68.5,66.57,67.29,759500
2011-05-18,67.48,68.4,67.43,68.02,366800
2011-05-19,68.42,69.33,67.59,69.1,399900
2011-05-20,68.47,68.47,65.24,65.77,1574900
2011-05-23,64.75,66.21,64.3,65,806900
2011-05-24,65.15,65.77,64.76,64.93,499100
2011-05-25,62.76,64.06,61.87,63.31,1611600
2011-05-26,63.48,66.42,63.48,66.19,1138500
2011-05-27,65.67,67.97,64.96,66.58,1030600
2011-05-31,67.5,67.89,65.44,65.97,2347500
2011-06-01,68.4,68.46,65.06,66.35,3713700
2011-06-02,66.28,66.87,64.63,65.16,1334800
2011-06-03,64.32,66.32,64.16,64.63,1051200
2011-06-06,64.64,65.07,63.29,63.41,845000
2011-06-07,63.49,64.6,63.38,64.15,858900
2011-06-08,63.76,63.88,62,62.51,1206400
2011-06-09,62.84,63.81,61.41,63.27,905700
2011-06-10,62.84,63.33,61.8,62.15,958000
2011-06-13,62.52,64.23,62.5,63.08,1086300
2011-06-14,63.81,64.66,63.61,63.76,1076800
2011-06-15,62.94,63.4,61.67,62.12,1107000
2011-06-16,62.42,62.81,60.95,61.72,1178500
2011-06-17,62.3,63.13,61.91,62.6,1226500
2011-06-20,62.28,63.89,62.14,63.38,793100
2011-06-21,63.55,65.31,63.55,64.53,855700
2011-06-22,64.4,64.65,63.13,63.16,521800
2011-06-23,62.57,65.47,62.45,65.4,1370400
2011-06-24,65.4,65.81,64.14,64.34,1333500
2011-06-27,64.46,65.51,64.01,64.57,575400
2011-06-28,64.96,65.94,64.84,65.49,558700
2011-06-29,65.65,65.97,64.84,65.17,701800
2011-06-30,65.2,66.27,65.18,65.47,798600
2011-07-01,65.67,67.12,64.9,67.03,1039000
2011-07-05,67.17,68.62,66.4,68.48,931100
2011-07-06,68.33,69.49,67.88,69.18,991900
2011-07-07,69.89,71.38,69.64,70.57,1122700
2011-07-08,69.4,70.11,68.58,70.09,904100
2011-07-11,68.36,70.08,67.58,68.25,1036600
2011-07-12,68.04,68.58,67.57,67.88,1126300
2011-07-13,68.5,71.12,68.43,70.4,1755900
2011-07-14,70.99,73.32,70.92,72.8,2335700
2011-07-15,73.28,74.04,72.75,73.78,1957900
2011-07-18,73.65,74.19,72.75,73.39,1505100
2011-07-19,74,75.59,73.87,75.29,1425300
2011-07-20,75.15,75.15,73.15,73.93,778800
2011-07-21,74.69,75.86,74.16,75.06,1108900
2011-07-22,75.03,75.36,74.47,74.67,393400
2011-07-25,73.93,74.74,73.62,74.21,507700
2011-07-26,74.13,74.89,73.55,73.68,885400
2011-07-27,73.68,73.68,71.57,71.75,851000
2011-07-28,72.08,73.48,71.58,71.78,787500
2011-07-29,70.95,72.19,69.48,71.55,775600
2011-08-01,72.67,73.16,69.94,70.69,1613400
2011-08-02,69.89,70.82,67.44,67.54,1631700
2011-08-03,67.74,69.62,65.65,69.43,1114600
2011-08-04,67.83,68.36,62.33,62.45,2348100
2011-08-05,63.5,67.21,61.97,66.63,2461400
2011-08-08,64.3,65.07,57.07,57.93,3194000
2011-08-09,59.09,60.97,55.82,60.96,1759400
2011-08-10,59.93,63.01,59.5,59.96,1980100
2011-08-11,60.33,63.97,60.12,63.1,1397200
2011-08-12,63.61,65.03,62.31,64.57,1077700
2011-08-15,64.86,66,63.35,64.75,858100
2011-08-16,63.91,63.97,62,62.66,903000
2011-08-17,63.27,63.84,60,60.64,1199000
2011-08-18,58.78,58.83,54.16,54.77,2193100
2011-08-19,53.99,55.69,51.15,51.47,2174100
