Date,Dividend,Split
2000-09-12,0.06902,
2001-05-07,0.096226,
2001-09-12,0.081286,
2002-05-03,0.058768,
2002-09-11,0.058582,
2003-04-24,0.081773,
2003-09-09,0.115545,
2004-04-15,0.09273,
2004-09-09,0.135509,
2005-04-22,0.17244,
2005-09-07,0.184374,
2006-04-24,0.2108,
2006-09-06,0.23708,
2007-04-12,0.180843,
2007-09-05,0.240452,
2008-05-20,0.183368,
2008-09-09,0.150342,
2009-05-19,0.16987,
2009-09-10,0.145155,
2010-05-26,0.152005,
2010-09-08,0.18375,
2011-05-24,0.21942,
2011-09-07,0.189717,
2012-05-30,0.20242,
2012-09-05,0.178273,
2013-05-29,0.153209,
2013-09-04,0.188326,
2014-05-28,0.19816,
2014-09-11,0.21065,
2015-06-30,0.12174,
2015-09-10,0.07577,
2016-05-31,0.0295,
2016-09-13,0.02492,
2017-06-14,0.04357,
2017-09-07,0.08122,
2018-06-13,0.074306,
2018-09-13,0.101936,
2019-06-20,0.102362,
2019-09-16,0.086303,
2020-06-22,0.072201,
2020-09-29,0.09793,
2021-06-21,0.10607,
2021-09-09,0.15653,
2022-06-20,0.11311,
2022-09-09,0.23338,
2023-06-20,0.24277,
2023-09-12,0.22907,
2024-06-18,0.25287,
2024-09-11,0.24033,
2025-06-17,0.2727,
2025-09-09,0.24105,
2026-06-18,0.2873,
2026-09-10,0.30047,
