Date,Open,High,Low,Close,Volume
2002-01-02,60.34,60.55,58.88,59.57,1367700
2002-01-03,59.41,60.8,59.4,60.35,661100
2002-01-04,60.49,62,60.35,61.45,670700
2002-01-07,61.41,62.67,61.36,62.02,661000
2002-01-08,62.05,62.35,60.71,60.93,793600
2002-01-09,61.03,62,60.62,61.11,474100
2002-01-10,61.11,61.97,60.22,61.86,876000
2002-01-11,61.81,62.23,61.45,61.51,820100
2002-01-14,59.01,60.05,57.69,59,3960100
2002-01-15,59.23,59.95,58.93,59.42,2031100
2002-01-16,59.49,59.68,58.43,58.55,1083700
2002-01-17,58.78,59.2,58.41,59.18,895000
2002-01-18,58.71,59.56,58.56,58.81,750200
2002-01-22,58.79,59.4,58.7,58.76,680600
2002-01-23,58.85,60.04,58.63,59.35,1101200
2002-01-24,59.4,60.37,59.03,59.83,1198600
2002-01-25,59.95,60.75,59.64,60.38,668100
2002-01-28,60.5,60.59,59.17,59.82,519800
2002-01-29,59.97,60.11,56.5,56.85,1325800
2002-01-30,57.31,57.99,55.54,57.4,1046800
2002-01-31,57.48,58.65,57.31,58.39,858300
2002-02-01,58.17,58.34,57.26,57.8,581600
2002-02-04,57.84,57.96,55.46,55.74,852000
2002-02-05,55.45,56.21,54.65,55.7,1459800
2002-02-06,55.75,56.23,53.71,53.97,2061900
2002-02-07,54.03,55.54,53.63,54.29,1282300
2002-02-08,54.02,55,54.02,54.9,1046800
2002-02-11,54.77,54.9,54.3,54.7,1335900
2002-02-12,54.47,54.7,54.18,54.56,620200
2002-02-13,54.43,55.69,54.42,55.2,711100
2002-02-14,55.2,56.12,54.3,55.38,782900
2002-02-15,55.32,55.38,54.19,54.82,621400
2002-02-19,54.61,54.7,52.61,52.79,1451800
2002-02-20,52.83,53.95,52.4,53.9,759100
2002-02-21,53.86,54.22,52.84,52.94,631700
2002-02-22,52.65,52.82,51.7,52.29,1070700
2002-02-25,52.26,54.02,52.23,53.93,845000
2002-02-26,54,54.02,52.95,53.53,837400
2002-02-27,53.74,54.96,53.56,54.54,963200
2002-02-28,54.65,55.04,54.08,54.12,949000
2002-03-01,54.32,54.4,53.8,54.4,944300
2002-03-04,54.6,56.35,54.47,56.08,1742200
2002-03-05,56.1,58.25,55.87,57.82,1990600
2002-03-06,57.65,59.27,57.57,59.15,1005100
2002-03-07,59.28,60.07,58.52,59.1,1009400
2002-03-08,59.6,60.25,59.57,59.93,1409100
2002-03-11,60,61.69,59.93,61.42,942000
2002-03-12,60.66,61.03,60.05,60.74,1233500
2002-03-13,60.6,60.6,58.8,59.19,1075900
2002-03-14,59.18,59.59,58.46,59.21,940300
2002-03-15,59.5,60.87,59.1,60.87,1188500
2002-03-18,60.81,60.95,59.38,60.28,1006700
2002-03-19,60.37,61.32,60.21,61.27,1001900
2002-03-20,61.01,61.05,59.89,60.35,961200
2002-03-21,60.45,60.56,59.61,60.15,1108600
2002-03-22,60.16,60.16,59.34,59.85,823100
2002-03-25,59.67,59.68,58.8,58.8,651300
2002-03-26,58.81,60.04,58.72,59.61,670000
2002-03-27,59.68,60.83,59.3,60.75,739800
2002-03-28,60.75,60.93,59.82,60.11,965100
2002-04-01,59.83,59.86,58.34,59.57,639800
2002-04-02,59.4,59.84,59.09,59.69,896900
2002-04-03,59.62,59.7,57.92,58.14,1039000
2002-04-04,58.06,58.4,57.5,57.88,794300
2002-04-05,57.9,58.73,57.8,58.29,859000
2002-04-08,57.85,58.61,57.58,58.38,610200
2002-04-09,58.59,59.6,58.39,59.5,1094700
2002-04-10,59.57,60.05,59.2,59.48,804300
2002-04-11,59.3,59.4,57.26,57.41,938700
2002-04-12,57.5,58.8,57.49,58.17,905800
2002-04-15,57.85,58.05,55.81,55.84,2206800
2002-04-16,56,56.65,54.9,55.5,2918500
2002-04-17,55.44,56.04,54.27,55.96,1579900
2002-04-18,55.72,56.44,54.44,54.95,2421500
2002-04-19,55.01,55.1,53.66,53.75,2027700
2002-04-22,53.66,53.75,52.26,52.42,2245000
2002-04-23,52.56,53.45,51.95,51.97,3196400
2002-04-24,52.35,53.58,52.11,53.01,1633800
2002-04-25,52.95,53.57,52.4,52.97,1384300
2002-04-26,52.95,53.4,52.85,53.04,958600
2002-04-29,53.04,53.08,51.96,52.01,979700
2002-04-30,52.05,53.37,51.86,53.12,1120100
2002-05-01,52.96,53.11,51.65,52.78,1254000
2002-05-02,52.9,53.79,52.54,53.79,1253600
2002-05-03,53.73,53.93,51.76,52.17,1432900
2002-05-06,52.2,52.26,50.12,50.13,1528600
2002-05-07,50.33,51.51,50,50,1194800
2002-05-08,50.1,52.97,50.1,52.71,1750000
2002-05-09,52.59,52.6,51.55,51.76,696200
2002-05-10,51.86,52.04,50.52,50.61,793400
2002-05-13,50.53,51.02,50.38,50.51,1095500
2002-05-14,50.89,52.14,50.88,51.48,1641600
2002-05-15,51.19,52.99,51.13,52.2,828900
2002-05-16,52.39,52.94,52.04,52.4,618000
2002-05-17,52.6,53.46,52.6,52.67,1120400
2002-05-20,52.83,52.83,51.77,51.88,599200
2002-05-21,51.94,52.89,51.31,51.32,738100
2002-05-22,51.38,51.58,50.65,51.22,862300
2002-05-23,51.57,51.89,51.22,51.7,750200
2002-05-24,51.51,51.85,51.29,51.42,716300
2002-05-28,51.45,51.61,50.67,51,703200
