Date,Dividend,Split,DividendRaw
2005-05-20,0.070001,,0.081739
2006-04-21,0.100003,,0.11677
2006-08-28,0.060003,,0.070062
2007-05-04,0.109996,,0.128447
2007-08-28,0.1,,0.11677
2008-04-10,0.250007,,0.291925
2008-09-18,0.099999,,0.11677
2009-08-28,0.075009,,0.087578
2010-05-26,0.149999,,0.175155
2010-09-07,0.0858,,
2011-05-13,0.2401,,
2011-08-31,0.091405,,0.106728
2012-07-04,0.12499,,0.145962
2012-09-21,0.075007,,0.087578
2013-05-14,0.1876,,
2013-09-11,0.1,,0.11677
2014-06-25,0.28335,,
2014-09-10,0.15745,,
2015-07-27,0.3168,2,
2015-09-07,0.2182,,
2016-07-05,0.41394,,
2016-09-05,0.2336,,
2017-07-11,0.631342,,
2017-09-04,0.58619,,
2018-06-07,1.477148,,
2018-09-06,0.707157,,
2019-05-23,1.284144,,
2019-09-04,0.837899,,
2020-05-08,1.422332,,
2020-09-16,0.896405,,
2021-04-22,1.6706,,
2021-09-28,1.056806,,
2022-06-01,1.8034,,
2022-09-20,1.06211,,
2023-06-14,1.70026,,
2023-09-11,1.01348,,
2024-06-07,1.64678,,
2024-09-04,1.02048,,
2025-05-15,1.76266,,
2025-09-10,1.04048,,
2026-06-02,2.01129,,
2026-09-02,1.13347,,
